Date,Instrument ID,Amount,Type,Balance,Remarks
24/01/2024,,899.36,DR,875.87,UPI/05vt7y9jdd4b@ybl/P2M/f3fwrltl@ptbsi/Amazon
24/01/2024,,352.82,DR,523.05,UPI/qgpjtde6pwbt@ybl/P2M/6ykqcxgs@ptbyl/Airtel
24/01/2024,,87.27,DR,435.78,UPI/6yqmo3qggilc@oksbi/P2M/ppln8tvl@paytm/Edara
24/01/2024,,45.09,DR,390.69,UPI/r46bgco8uet8@okaxis/P2M/ww5cp39g@ptbsi/Airtel
23/01/2024,,361.65,DR,29.04,UPI/jxs4kgokmt1s@paytm/P2M/mtfqubko@oksbi/Paytm
23/01/2024,,2378.45,CR,2407.49,UPI/6gibemp7c2ds@oksbi
23/01/2024,,884.36,DR,1523.13,UPI/6l4xxhp8txvo@oksbi/P2M/3r49uuh4@ptbyl/BigBazaar
23/01/2024,,2790.37,CR,4313.5,UPI/32nu5k7akp1z@okaxis
22/01/2024,,656.22,DR,3657.28,UPI/tip5ckq44a0b@oksbi/P2M/d0decpbt@oksbi/Amazon
22/01/2024,889289,632.3,DR,3024.98,UPI/bswjg3scn3pj@oksbi/P2M/u6vrkbp4@ptbyl/Paytm
22/01/2024,822504,701.01,DR,2323.97,UPI/2m64g0gc73no@okaxis/P2M/cpohctdl@oksbi/Paytm
22/01/2024,,3682.47,CR,6006.44,UPI/pzbbg92mnsrp@paytm
22/01/2024,,316.05,DR,5690.39,UPI/1lu66p1uu3ti@paytm/P2M/0ez1c8ey@ptbsi/Amazon
22/01/2024,,544.32,DR,5146.07,UPI/yk4mckttnzic@okhdfc/P2M/c1846mh1@oksbi/Edara
22/01/2024,,1487.99,DR,3658.08,UPI/1xl7m15kufdh@paytm/P2M/p1lljxd8@oksbi/VENNA
22/01/2024,,1252.14,DR,2405.94,UPI/stq5km94j9hu@ybl/P2M/a9xbyodh@ptbsi/VENNA
22/01/2024,,1494.43,DR,911.51,UPI/ymbeb31lrz6v@okaxis/P2M/274s95xl@paytm/Amazon
22/01/2024,843488,653.65,DR,257.86,UPI/q8vsenj8s8at@ybl/P2M/nqm71ys0@paytm/Airtel
21/01/2024,,2184.3,CR,2442.16,UPI/fahguppkl6cu@ybl
21/01/2024,155174,834.8,DR,1607.36,UPI/wz3ecycdkbbf@paytm/P2M/ieb14by6@ptbsi/Amazon
21/01/2024,,905.6,DR,701.76,UPI/c9fxo62boydi@paytm/P2M/ut5f634l@oksbi/BigBazaar
21/01/2024,,363.65,DR,338.11,UPI/qwt8dmnwpsm2@ybl/P2M/azlcg02r@ptbsi/Chala
21/01/2024,,2010.21,CR,2348.32,UPI/4gof0qaugmvi@oksbi
21/01/2024,,754.16,DR,1594.16,UPI/zsozpydzkj7z@axl/P2M/vipspq91@ptbsi/Chala
21/01/2024,,168.27,DR,1425.89,UPI/2ew2a1s1gme7@okaxis/P2M/vw752h55@ptbsi/Amazon
21/01/2024,221980,166.54,DR,1259.35,UPI/3mkkmrjbz3r8@oksbi/P2M/84uncdid@oksbi/AxisBank
21/01/2024,218352,462.76,CR,1722.11,UPI/z6984hzvhqcj@okhdfc
21/01/2024,193233,46.61,DR,1675.5,UPI/15r2e3hcvqup@ybl/P2M/q44fouvb@ptbyl/AxisBank
21/01/2024,775812,350.2,DR,1325.3,UPI/fwvy7anden4c@oksbi/P2M/dphdpkik@oksbi/Amazon
21/01/2024,263121,439.64,DR,885.66,UPI/orc9jcw3fawo@okaxis/P2M/oil05pc2@ptbsi/BigBazaar
20/01/2024,,2238.6,CR,3124.26,UPI/bsb34500tyg4@okaxis
20/01/2024,,870.91,DR,2253.35,UPI/tz55n4xizhd6@ybl/P2M/i7weo598@ptbsi/Flipkart
20/01/2024,,335.93,DR,1917.42,UPI/gawgaz2y5cq4@paytm/P2M/yuqd64gm@oksbi/Flipkart
20/01/2024,,1437.0,DR,480.42,UPI/wzjg0hhh81yy@okhdfc/P2M/ef32gkr2@ptbyl/AxisBank
20/01/2024,752197,4220.83,CR,4701.25,UPI/c1gq9l6uebwz@axl
20/01/2024,,330.2,DR,4371.05,UPI/3e5ibnkg9mkb@okhdfc/P2M/clhjrzyo@paytm/Flipkart
20/01/2024,,745.02,DR,3626.03,UPI/1fvvbld89qpp@paytm/P2M/obrbq0eu@ptbsi/VENNA
20/01/2024,,1310.84,DR,2315.19,UPI/mkbcj52wsbip@okhdfc/P2M/u8vlqqu1@paytm/Paytm
20/01/2024,,4092.22,CR,6407.41,UPI/rt5hag849i76@oksbi
20/01/2024,,71.67,DR,6335.74,UPI/xgqnuunvoq4r@axl/P2M/kml0kyba@oksbi/AxisBank
19/01/2024,545573,224.43,DR,6111.31,UPI/pcorcxp5nm52@ybl/P2M/oo5jy6cv@ptbyl/BigBazaar
19/01/2024,918393,151.74,DR,5959.57,UPI/wr322xke9i0v@okhdfc/P2M/ejwy2qtc@paytm/Edara
19/01/2024,,176.11,DR,5783.46,UPI/t6kbjaqmxgyg@paytm/P2M/r6k4axxh@paytm/Paytm
19/01/2024,615732,619.43,DR,5164.03,UPI/wnw9r8g0iwqh@okaxis/P2M/m6p7kgac@ptbsi/BigBazaar
19/01/2024,958808,637.47,DR,4526.56,UPI/svb027c4xp2o@oksbi/P2M/jpictll6@paytm/Airtel
19/01/2024,,987.91,DR,3538.65,UPI/nvibqrrfbm9v@ybl/P2M/jhvak3rm@ptbyl/Paytm
19/01/2024,148321,1205.33,DR,2333.32,UPI/ighorh3kpj03@ybl/P2M/w6cy97tn@ptbyl/Flipkart
19/01/2024,,528.77,DR,1804.55,UPI/14otg4dv4k48@okaxis/P2M/qss6kdrj@oksbi/Airtel
19/01/2024,226713,1492.54,DR,312.01,UPI/vk9wvuhgtg7e@axl/P2M/arnp91r1@ptbsi/Edara
19/01/2024,852187,1548.2,CR,1860.21,UPI/qen2d9yodqp4@oksbi
19/01/2024,149188,1451.71,DR,408.5,UPI/ay2oaixjup5y@paytm/P2M/d6w7ywtk@ptbsi/Airtel
19/01/2024,,2017.86,CR,2426.36,UPI/5t6ew7dtph46@paytm
18/01/2024,729672,589.04,DR,1837.32,UPI/zumw4sg5x8z2@okaxis/P2M/crc3lpc9@ptbyl/AxisBank
18/01/2024,170429,614.69,DR,1222.63,UPI/33o4gwxa9513@ybl/P2M/44o6j8qt@paytm/AxisBank
18/01/2024,,423.92,DR,798.71,UPI/56nm3d1tuqu8@oksbi/P2M/nzs1gran@ptbyl/BigBazaar
18/01/2024,,1954.28,CR,2752.99,UPI/qt53wgrkw70a@okaxis
18/01/2024,,760.41,DR,1992.58,UPI/v00pvkkxbt39@axl/P2M/xns409zk@oksbi/VENNA
18/01/2024,,221.98,DR,1770.6,UPI/4vbq68w3pwnu@ybl/P2M/qvlrzkcz@oksbi/AxisBank
18/01/2024,172437,267.63,DR,1502.97,UPI/h16ytfiyrkg2@okaxis/P2M/fewd6bvg@paytm/Amazon
18/01/2024,,3127.57,CR,4630.54,UPI/th3sd1sdvpg0@ybl
18/01/2024,396513,2432.95,CR,7063.49,UPI/69dfcxpqf6o0@paytm
18/01/2024,,3745.21,CR,10808.7,UPI/2eunv7ji427y@paytm
18/01/2024,,1460.22,DR,9348.48,UPI/hf6ph9ajm337@paytm/P2M/t5ai2r5s@oksbi/Chala
18/01/2024,,853.25,DR,8495.23,UPI/n09kqxnw2yz6@okhdfc/P2M/o07eghjd@ptbyl/VENNA
17/01/2024,382646,936.91,DR,7558.32,UPI/vn79s7ec0xdz@okaxis/P2M/9p12n8pz@oksbi/AxisBank
17/01/2024,,132.15,DR,7426.17,UPI/xoyfy54kzu4f@okhdfc/P2M/k03ja7nj@oksbi/Amazon
17/01/2024,,4056.19,CR,11482.36,UPI/17bygfjni6bu@okhdfc
17/01/2024,,365.42,DR,11116.94,UPI/lnwayt4liee3@paytm/P2M/beaek29d@paytm/Edara
17/01/2024,,4362.67,CR,15479.61,UPI/xy2nl9w0rrzu@okhdfc
17/01/2024,619217,4896.66,CR,20376.27,UPI/icpmeqwj7x1x@axl
17/01/2024,,1343.26,DR,19033.01,UPI/waszsw9uywcz@oksbi/P2M/s3n6bv71@ptbyl/Paytm
17/01/2024,,354.85,DR,18678.16,UPI/mcl9qu5bc7xn@okhdfc/P2M/fnhz3b6d@paytm/Chala
17/01/2024,,854.55,DR,17823.61,UPI/m3tfm525rjjh@axl/P2M/blqasqp4@paytm/Airtel
17/01/2024,741560,181.89,DR,17641.72,UPI/r99kwpiipgnf@okhdfc/P2M/7s17uraa@paytm/Amazon
17/01/2024,796944,871.56,DR,16770.16,UPI/720k2bv4fw6h@paytm/P2M/ieadrr82@ptbsi/Paytm
17/01/2024,734701,817.66,CR,17587.82,UPI/ll25e5bmeleg@ybl
17/01/2024,,480.93,DR,17106.89,UPI/2sas66cjb7j1@paytm/P2M/6a8lpm7n@paytm/AxisBank
16/01/2024,,937.55,DR,16169.34,UPI/6wvbakoyw906@axl/P2M/c56d42ck@oksbi/Flipkart
16/01/2024,,328.27,DR,15841.07,UPI/mfe2d746af5b@ybl/P2M/kg0439oo@ptbyl/VENNA
16/01/2024,638256,136.15,DR,15704.92,UPI/9utb9lbmjo8d@okaxis/P2M/j8b9sr72@ptbyl/Paytm
16/01/2024,,151.04,CR,15855.96,UPI/j333hll2l5lf@oksbi
16/01/2024,,419.43,DR,15436.53,UPI/kha2p6vx7q42@axl/P2M/ms2ocxzk@ptbyl/BigBazaar
16/01/2024,,434.01,DR,15002.52,UPI/jn3gb2wdug2r@paytm/P2M/53prm7pm@oksbi/BigBazaar
16/01/2024,,867.11,DR,14135.41,UPI/ayavhole31g1@paytm/P2M/sm1s4yyy@ptbsi/BigBazaar
16/01/2024,,495.02,DR,13640.39,UPI/ww65ds0a4lvj@paytm/P2M/p1wvx8ns@ptbyl/VENNA
16/01/2024,870436,685.84,DR,12954.55,UPI/4woxyahs6wl5@oksbi/P2M/v18en95w@ptbyl/Edara
16/01/2024,379901,938.89,DR,12015.66,UPI/5rc6didygnp2@oksbi/P2M/ksr9rpde@oksbi/BigBazaar
16/01/2024,726555,40.09,DR,11975.57,UPI/7q6o4zqvrwml@paytm/P2M/pq09byio@ptbsi/Chala
16/01/2024,,794.85,DR,11180.72,UPI/3gmjel1n75hz@okhdfc/P2M/46x4bb88@paytm/Paytm
16/01/2024,,3220.02,CR,14400.74,UPI/aet4h2fgg5uz@okhdfc
15/01/2024,,712.71,DR,13688.03,UPI/v7e0mdl8gzzr@axl/P2M/qabnm2he@oksbi/VENNA
15/01/2024,852263,634.77,DR,13053.26,UPI/hqmmunomcvmv@okaxis/P2M/bngkge08@paytm/Edara
15/01/2024,,1088.91,DR,11964.35,UPI/khv4198uixa4@ybl/P2M/z8tutcxn@oksbi/AxisBank
15/01/2024,490737,1113.28,DR,10851.07,UPI/snmuiywgu4dd@okaxis/P2M/aqz2nlx2@oksbi/Amazon
15/01/2024,896863,949.36,DR,9901.71,UPI/4etries6a39y@axl/P2M/s1yyp5h3@oksbi/Chala
15/01/2024,,987.43,DR,8914.28,UPI/q89t59m6kdyw@okhdfc/P2M/v9wc5v39@paytm/Chala
15/01/2024,455142,1028.37,DR,7885.91,UPI/xn102iyerun8@oksbi/P2M/a9txry7t@ptbsi/Airtel
15/01/2024,884754,124.36,DR,7761.55,UPI/9txybbwy33zp@paytm/P2M/wejh9obl@ptbsi/Amazon
15/01/2024,,1136.47,DR,6625.08,UPI/zahztu18uvzc@okaxis/P2M/3zt7oqt4@ptbyl/Flipkart
15/01/2024,620016,627.46,DR,5997.62,UPI/2hzqj5g7lrcg@okaxis/P2M/nebyrtql@ptbsi/Airtel
15/01/2024,115647,161.38,CR,6159.0,UPI/10qibcvo9exe@okaxis
15/01/2024,,1370.46,DR,4788.54,UPI/tzb74h9156v8@okaxis/P2M/3dtzcp8s@ptbsi/Edara
15/01/2024,241708,491.16,DR,4297.38,UPI/z814jqbcq0ru@okhdfc/P2M/25eawcwc@oksbi/Chala
14/01/2024,,2717.45,CR,7014.83,UPI/ppjhthp78110@axl
14/01/2024,237521,3888.88,CR,10903.71,UPI/fp5hhd4ecaax@ybl
14/01/2024,,2456.85,CR,13360.56,UPI/pcbu5xlo2o39@axl
14/01/2024,,31.9,DR,13328.66,UPI/k0a1scp6ofg0@ybl/P2M/kfl4czk0@oksbi/Flipkart
14/01/2024,417468,1137.28,DR,12191.38,UPI/2f1nuqnsss8q@axl/P2M/r1g9ltde@paytm/Amazon
14/01/2024,171759,4708.45,CR,16899.83,UPI/bxekst7uo57w@oksbi
14/01/2024,,805.66,DR,16094.17,UPI/jzrqndp5fsbf@oksbi/P2M/ruek8vjk@paytm/Flipkart
14/01/2024,,132.54,DR,15961.63,UPI/kf3827yb01ct@oksbi/P2M/9tqyo9rf@paytm/BigBazaar
14/01/2024,640095,1299.31,DR,14662.32,UPI/nvw92st5qqf9@oksbi/P2M/qgibo87a@paytm/Flipkart
14/01/2024,,211.13,DR,14451.19,UPI/jiqk2shhf8iu@axl/P2M/ffped0jv@paytm/Paytm
14/01/2024,,1373.78,DR,13077.41,UPI/5kq89gt5pcv0@ybl/P2M/wh8xn81m@ptbyl/Amazon
14/01/2024,540301,808.74,DR,12268.67,UPI/lkwsukj8l56i@ybl/P2M/5y7n73pc@oksbi/Airtel
14/01/2024,395420,2155.0,CR,14423.67,UPI/majakbjuayzj@okhdfc
13/01/2024,657628,4895.37,CR,19319.04,UPI/w765ddxnboai@okaxis
13/01/2024,,3851.05,CR,23170.09,UPI/9u4n6cbv7alc@oksbi
13/01/2024,,154.36,DR,23015.73,UPI/5z5hp8dj73fq@okaxis/P2M/b79tg4dk@oksbi/Flipkart
13/01/2024,813977,3470.47,CR,26486.2,UPI/y7cnen19an1e@okhdfc
13/01/2024,,3393.32,CR,29879.52,UPI/rx3rflq9mg0o@okhdfc
13/01/2024,,2394.87,CR,32274.39,UPI/9h27a84kgs22@paytm
13/01/2024,109394,1027.32,DR,31247.07,UPI/3rgr82xwqawx@okaxis/P2M/0xzyll1x@ptbyl/VENNA
13/01/2024,,3060.48,CR,34307.55,UPI/md3m1qou5qlo@ybl
13/01/2024,733465,1351.86,DR,32955.69,UPI/9ezaqykwhfnx@paytm/P2M/17e7ey6r@paytm/Amazon
13/01/2024,,332.95,DR,32622.74,UPI/y5t8dhqtzjm9@ybl/P2M/j7hkeeht@oksbi/Edara
13/01/2024,462923,681.72,DR,31941.02,UPI/uulh7mvstiem@okaxis/P2M/isck1fti@paytm/Chala
13/01/2024,,828.74,DR,31112.28,UPI/t0ukjf7362dw@ybl/P2M/a20o3qb2@paytm/Edara
13/01/2024,,1131.55,DR,29980.73,UPI/icbimfapqvub@paytm/P2M/vvzrfcip@ptbyl/Amazon
12/01/2024,884827,809.51,CR,30790.24,UPI/hma9vbxuh375@oksbi
12/01/2024,724941,962.82,DR,29827.42,UPI/sv0rsh86zmtx@okhdfc/P2M/e8zouwhc@ptbsi/Chala
12/01/2024,,1291.74,DR,28535.68,UPI/9s5kd6pm3d8c@axl/P2M/xa0qsawl@ptbyl/Flipkart
12/01/2024,,1219.49,DR,27316.19,UPI/uwqjgqd29b2x@oksbi/P2M/exyxu0xa@ptbyl/AxisBank
12/01/2024,,398.04,DR,26918.15,UPI/jy5yuh274i4m@okhdfc/P2M/gois5ws7@ptbyl/Amazon
12/01/2024,723800,70.8,DR,26847.35,UPI/xncytztoxkxk@okaxis/P2M/xkmwevcd@paytm/Paytm
12/01/2024,,4355.47,CR,31202.82,UPI/cq9d4neu6agp@ybl
12/01/2024,,23.06,DR,31179.76,UPI/gnlljydq0yvs@okaxis/P2M/gpvxuk4z@ptbsi/VENNA
12/01/2024,,711.42,DR,30468.34,UPI/yfrv8f89jjaw@ybl/P2M/uquiq3aq@ptbyl/Paytm
12/01/2024,,933.13,DR,29535.21,UPI/0yzwaytxwtrf@ybl/P2M/xw3bkjy7@ptbyl/Edara
12/01/2024,654765,265.89,DR,29269.32,UPI/7si2ymdivqnd@axl/P2M/srwqsl4t@ptbsi/Amazon
12/01/2024,,117.73,DR,29151.59,UPI/7pr9vltkwfl3@axl/P2M/5w2eni2b@oksbi/BigBazaar
12/01/2024,,833.6,DR,28317.99,UPI/l3b0amon18bx@ybl/P2M/ho5te9y5@oksbi/AxisBank
11/01/2024,705728,1424.28,DR,26893.71,UPI/92vagu2l7qub@paytm/P2M/gzhvt7th@ptbsi/AxisBank
11/01/2024,400609,961.24,DR,25932.47,UPI/pf7jeaaz71nw@okaxis/P2M/n3pjecdj@paytm/VENNA
11/01/2024,,687.16,DR,25245.31,UPI/wl5og6m8d9i8@ybl/P2M/nql88ihk@ptbyl/Edara
11/01/2024,,464.24,DR,24781.07,UPI/v1338fjwuwlp@ybl/P2M/2wr7v87w@oksbi/Airtel
11/01/2024,403061,1296.68,DR,23484.39,UPI/z8rotltx1ab0@okaxis/P2M/vz2c2hxf@oksbi/Edara
11/01/2024,773313,943.65,DR,22540.74,UPI/1mulk89r7ike@okaxis/P2M/92d22p1s@paytm/BigBazaar
11/01/2024,,276.38,DR,22264.36,UPI/hzbybujuykxj@okaxis/P2M/1knto8k8@paytm/VENNA
11/01/2024,,39.9,DR,22224.46,UPI/6nor18u8r3zs@okhdfc/P2M/tfucfgv9@ptbsi/Flipkart
11/01/2024,424046,502.31,DR,21722.15,UPI/4r4w3ttmgydj@axl/P2M/xc0pekz9@ptbyl/BigBazaar
11/01/2024,,616.24,DR,21105.91,UPI/pfr2zagukncj@oksbi/P2M/8rywrsto@ptbsi/VENNA
11/01/2024,,1473.93,DR,19631.98,UPI/h6n3mryim2jf@axl/P2M/jlplk750@ptbsi/Airtel
11/01/2024,,1299.69,DR,18332.29,UPI/kv573tpxu2vh@paytm/P2M/83bj2uc3@ptbyl/Chala
11/01/2024,,931.82,DR,17400.47,UPI/t8e40x7dyq69@paytm/P2M/9wyjekod@paytm/Airtel
10/01/2024,,108.16,DR,17292.31,UPI/ivrkzb563tty@paytm/P2M/hatp4hma@oksbi/AxisBank
10/01/2024,999767,798.95,DR,16493.36,UPI/ncyhpvvnm7xe@okhdfc/P2M/hu5czr75@ptbyl/VENNA
10/01/2024,,818.29,DR,15675.07,UPI/amz7mpkgkogg@ybl/P2M/85rbl90q@ptbsi/Chala
10/01/2024,417025,1278.25,DR,14396.82,UPI/p4bv5vlowwic@axl/P2M/rkw01yhf@ptbyl/VENNA
10/01/2024,641793,2014.63,CR,16411.45,UPI/odtt0pmayzma@ybl
10/01/2024,,876.38,DR,15535.07,UPI/3s3eegkf7wl7@oksbi/P2M/htyutuo1@ptbyl/Paytm
10/01/2024,,167.19,DR,15367.88,UPI/trbdgegoq1n7@ybl/P2M/s245nuzh@ptbyl/Amazon
10/01/2024,979448,916.32,DR,14451.56,UPI/k71l25m1o54z@axl/P2M/x0b3evfl@paytm/Amazon
10/01/2024,,723.12,DR,13728.44,UPI/bfyccoyf8ycr@axl/P2M/v65mh12q@ptbsi/Airtel
10/01/2024,,1449.99,CR,15178.43,UPI/jorakf9sglfd@ybl
10/01/2024,,878.73,DR,14299.7,UPI/mb3sn4l0m0hj@ybl/P2M/4yhy0m3l@oksbi/BigBazaar
10/01/2024,,2279.7,CR,16579.4,UPI/vemdxflzui93@ybl
10/01/2024,,1252.05,DR,15327.35,UPI/abx4k6qik7vk@axl/P2M/o5x1kmj1@oksbi/Airtel
09/01/2024,195287,1880.35,CR,17207.7,UPI/84crx0rcv0j6@axl
09/01/2024,,1271.97,DR,15935.73,UPI/txojdn8lko5b@axl/P2M/cst1hdf9@oksbi/VENNA
09/01/2024,388479,992.71,DR,14943.02,UPI/hs2nd45dqav4@okaxis/P2M/1jt64qwp@ptbyl/BigBazaar
09/01/2024,,865.01,DR,14078.01,UPI/2cmzfhsu4qv1@okaxis/P2M/uxkabwzj@paytm/Paytm
09/01/2024,,168.87,DR,13909.14,UPI/0klqic99yo0d@okhdfc/P2M/96tzkejv@paytm/Paytm
09/01/2024,836332,1256.95,DR,12652.19,UPI/pa19xkc5hfdq@axl/P2M/1ltqf124@ptbyl/AxisBank
09/01/2024,490070,985.19,DR,11667.0,UPI/xol9ex0fdafk@okaxis/P2M/gmbik5qn@ptbyl/Airtel
09/01/2024,605175,2334.79,CR,14001.79,UPI/slrpb5k26uje@ybl
09/01/2024,,550.94,DR,13450.85,UPI/zbii5ougavgc@paytm/P2M/5r9zm1q9@paytm/Edara
09/01/2024,,2962.67,CR,16413.52,UPI/5vszbwtjhs5y@okaxis
09/01/2024,357727,778.38,DR,15635.14,UPI/opooxcpouxik@oksbi/P2M/dbqk2xr3@ptbyl/BigBazaar
09/01/2024,149807,1330.53,DR,14304.61,UPI/1ol6f4revk0g@axl/P2M/wmaw0dzf@oksbi/AxisBank
09/01/2024,174717,1244.83,DR,13059.78,UPI/j5ycfh09hyn2@axl/P2M/vfbuhzi4@ptbyl/Paytm
08/01/2024,659273,300.61,DR,12759.17,UPI/03lvxzf92usc@ybl/P2M/t3v828vn@oksbi/VENNA
08/01/2024,386156,1303.72,DR,11455.45,UPI/4segmobj3i1l@oksbi/P2M/72b4zooe@ptbsi/Flipkart
08/01/2024,546565,940.94,DR,10514.51,UPI/ib0nhnsale9i@ybl/P2M/oylc71mi@paytm/VENNA
08/01/2024,875997,906.48,DR,9608.03,UPI/uo0i1kwsoxa4@okaxis/P2M/pyggbc8x@ptbyl/Edara
08/01/2024,,1322.33,DR,8285.7,UPI/dx8tr10rs0v6@okhdfc/P2M/miwdbbu6@paytm/BigBazaar
08/01/2024,220230,1049.59,DR,7236.11,UPI/nrbxs0nkg1i3@okaxis/P2M/kdo40bow@oksbi/AxisBank
08/01/2024,533158,3990.62,CR,11226.73,UPI/hbkgn5poxg3f@oksbi
08/01/2024,650665,1372.71,DR,9854.02,UPI/e40c0zsc2i0p@paytm/P2M/yp4hft16@paytm/Chala
08/01/2024,186520,286.18,DR,9567.84,UPI/7i8p2bae1ubz@paytm/P2M/hk51qvhb@oksbi/VENNA
08/01/2024,,401.23,DR,9166.61,UPI/rs8ez033u9hi@paytm/P2M/7tnrqvdx@ptbsi/Edara
08/01/2024,150573,717.17,DR,8449.44,UPI/lklgn8rulkl2@okaxis/P2M/n957vq3m@ptbyl/AxisBank
