Date,Instrument ID,Amount,Type,Balance,Remarks
29/03/2023,,422.68,DR,15013.57,UPI/2i6wud7kyfcb@oksbi/P2M/ks3gi4he@paytm/Chala
28/03/2023,,212.06,DR,14801.51,UPI/0dbsgzgu3uke@okhdfc/P2M/hf4t7znm@paytm/Chala
28/03/2023,664593,66.12,DR,14735.39,UPI/uerxptir2f51@axl/P2M/kw1v2198@ptbsi/Paytm
28/03/2023,,1481.11,DR,13254.28,UPI/qmijhp9b37st@axl/P2M/q9wq0133@oksbi/Airtel
28/03/2023,,2475.17,CR,15729.45,UPI/k7d86hv6gte4@ybl
28/03/2023,,831.47,DR,14897.98,UPI/b4vpvnobr4m4@okhdfc/P2M/44wuycp9@ptbsi/Edara
28/03/2023,193126,1159.36,DR,13738.62,UPI/bdd1myfon763@axl/P2M/i1b2vpks@oksbi/BigBazaar
28/03/2023,,349.16,DR,13389.46,UPI/u0mv0v43oadb@oksbi/P2M/pi822ia8@paytm/Paytm
28/03/2023,,1414.28,DR,11975.18,UPI/g9njfqvzws6z@oksbi/P2M/bi4k342f@paytm/Paytm
28/03/2023,961714,1134.44,DR,10840.74,UPI/ar6z8fgivmoo@oksbi/P2M/notab25l@ptbyl/VENNA
28/03/2023,252610,388.1,DR,10452.64,UPI/9yuknhazmi48@ybl/P2M/5algw2xy@ptbyl/VENNA
28/03/2023,,540.45,DR,9912.19,UPI/4hfswec0e4uw@axl/P2M/zynlh0f0@ptbyl/AxisBank
28/03/2023,,645.63,DR,9266.56,UPI/tw0wdx9ykwlm@oksbi/P2M/ikar7yq1@ptbsi/Amazon
28/03/2023,809727,3702.5,CR,12969.06,UPI/f15bd43i82ad@ybl
27/03/2023,,1286.95,CR,14256.01,UPI/tn5vtexnjhr1@ybl
27/03/2023,,530.14,DR,13725.87,UPI/fdsdl9mmnxp9@oksbi/P2M/ilrq5rhl@paytm/BigBazaar
27/03/2023,273226,164.74,DR,13561.13,UPI/vmy70h4lfatf@okaxis/P2M/0s2hgabw@ptbsi/Edara
27/03/2023,,468.17,DR,13092.96,UPI/uudvlipevxrl@paytm/P2M/i9995mt1@paytm/Amazon
27/03/2023,,699.32,DR,12393.64,UPI/37ipazttbill@okhdfc/P2M/whd5izm5@ptbyl/AxisBank
27/03/2023,,539.2,CR,12932.84,UPI/al87nmax9xyd@okhdfc
27/03/2023,,1266.7,DR,11666.14,UPI/i1lpqk3mg875@okaxis/P2M/7lpaoprk@paytm/Airtel
27/03/2023,,1434.94,DR,10231.2,UPI/gdrnmjfhxhhy@oksbi/P2M/nku72iwy@oksbi/VENNA
27/03/2023,896263,17.13,DR,10214.07,UPI/5vmb5p9mvl2t@ybl/P2M/a1yixsd5@ptbsi/Chala
27/03/2023,411245,22.12,DR,10191.95,UPI/7g13t3xolmqv@okaxis/P2M/36jgdadp@ptbyl/Paytm
27/03/2023,943652,1353.19,DR,8838.76,UPI/uwihfe1ugwzm@okhdfc/P2M/iquda2z6@oksbi/AxisBank
27/03/2023,969460,457.09,DR,8381.67,UPI/iq9vj5omh6p7@okaxis/P2M/qv5hbozj@paytm/AxisBank
27/03/2023,,12.79,DR,8368.88,UPI/4xmdtz4n4boz@axl/P2M/ph3gkoqt@ptbyl/Chala
26/03/2023,141586,75.88,DR,8293.0,UPI/vd95zvy5eajb@ybl/P2M/zl3ivb5p@oksbi/AxisBank
26/03/2023,,290.32,DR,8002.68,UPI/gu9oes3giuv0@oksbi/P2M/4ly2k0zc@ptbsi/Chala
26/03/2023,,149.19,DR,7853.49,UPI/34tginz80w48@ybl/P2M/3njklgep@ptbsi/Edara
26/03/2023,,2898.73,CR,10752.22,UPI/4g704rku7c54@okhdfc
26/03/2023,,286.75,DR,10465.47,UPI/qp60mqjmtmbw@axl/P2M/tazsbq9j@oksbi/Amazon
26/03/2023,314914,797.26,DR,9668.21,UPI/7k6hp1d3azp6@paytm/P2M/zj7nv646@paytm/Amazon
26/03/2023,,1427.78,DR,8240.43,UPI/ee9s7e2gnq3v@okhdfc/P2M/mu36v24s@ptbsi/VENNA
26/03/2023,,1058.43,DR,7182.0,UPI/6d72oe621ztk@axl/P2M/rbuyre8m@paytm/Paytm
26/03/2023,942787,338.68,DR,6843.32,UPI/1fsdnicbl1s5@okhdfc/P2M/tuloni9n@paytm/Chala
26/03/2023,705952,837.73,DR,6005.59,UPI/vs5sl8auwhp9@oksbi/P2M/xdamsham@ptbyl/BigBazaar
26/03/2023,,593.16,DR,5412.43,UPI/iej5w69q1w0f@okhdfc/P2M/qe6b8qlp@ptbsi/AxisBank
26/03/2023,,581.27,DR,4831.16,UPI/j272uadz9dog@okhdfc/P2M/4v7h0fxa@ptbyl/Paytm
26/03/2023,,443.22,DR,4387.94,UPI/yp0xlc2jyzwk@okaxis/P2M/mdl4lh4n@oksbi/VENNA
25/03/2023,325067,3425.14,CR,7813.08,UPI/sezxhl9hs1o8@ybl
25/03/2023,883353,4045.06,CR,11858.14,UPI/ovetty44ak87@paytm
25/03/2023,,1319.7,DR,10538.44,UPI/woxlq4htchbh@ybl/P2M/o4j7kuid@ptbyl/AxisBank
25/03/2023,,348.25,DR,10190.19,UPI/mw3s57m0mcyv@okaxis/P2M/eji270od@ptbyl/BigBazaar
25/03/2023,,2362.49,CR,12552.68,UPI/fj270a2g1stj@oksbi
25/03/2023,,405.55,DR,12147.13,UPI/7rmewrqnjtz2@ybl/P2M/5waye391@oksbi/Paytm
25/03/2023,835241,895.27,DR,11251.86,UPI/oo0rawinyr6h@oksbi/P2M/z82e6pv8@paytm/VENNA
25/03/2023,,1191.69,DR,10060.17,UPI/c8i89sgtvvdc@paytm/P2M/ecbilrhc@ptbsi/Amazon
25/03/2023,,648.14,DR,9412.03,UPI/g8nwcajl4ezu@ybl/P2M/6b2ilq68@ptbsi/VENNA
25/03/2023,577764,1049.4,CR,10461.43,UPI/y63ja6ev2v0e@paytm
25/03/2023,662182,54.12,DR,10407.31,UPI/r9wqkcwandqu@paytm/P2M/builoy07@ptbsi/BigBazaar
25/03/2023,,323.61,DR,10083.7,UPI/24d5nhnb03gm@okaxis/P2M/uaeemtv5@ptbyl/BigBazaar
25/03/2023,472690,1442.92,DR,8640.78,UPI/v8stnyz5tv6n@ybl/P2M/eppddzrp@ptbyl/Paytm
24/03/2023,,1091.45,DR,7549.33,UPI/p91j2cs9v0xz@axl/P2M/libd7o1b@ptbsi/VENNA
24/03/2023,815588,25.3,DR,7524.03,UPI/jdl0d38a0k8p@okaxis/P2M/cmqdbhym@ptbsi/Flipkart
24/03/2023,,856.41,DR,6667.62,UPI/i81c0t72dn5k@oksbi/P2M/aogpzazy@paytm/Chala
24/03/2023,,945.09,DR,5722.53,UPI/pgv3f28jlssv@ybl/P2M/nva80zr4@ptbsi/AxisBank
24/03/2023,659796,925.72,DR,4796.81,UPI/3sisea3pohhz@axl/P2M/27eu0i4f@paytm/Airtel
24/03/2023,,304.0,DR,4492.81,UPI/lzddhj9d3v5g@okaxis/P2M/uqym79jk@paytm/VENNA
24/03/2023,125199,1262.87,CR,5755.68,UPI/cz4901suboxi@okhdfc
24/03/2023,476272,1315.46,DR,4440.22,UPI/d0h97aerpvx9@okaxis/P2M/qmqt5hkq@oksbi/Flipkart
24/03/2023,,1077.37,DR,3362.85,UPI/mcq90zh3x8km@ybl/P2M/qw4t9dup@oksbi/Airtel
24/03/2023,,957.53,DR,2405.32,UPI/4kopjsunqfsu@okhdfc/P2M/ci9a1h00@oksbi/Paytm
24/03/2023,,497.19,DR,1908.13,UPI/ea2jhbpm96su@okaxis/P2M/v0d255ul@oksbi/Amazon
24/03/2023,192169,718.4,DR,1189.73,UPI/6ut453gn2zmp@oksbi/P2M/6ddyhmqc@ptbyl/BigBazaar
24/03/2023,870595,309.36,DR,880.37,UPI/28bjl76touyv@axl/P2M/xh3cmsqo@ptbsi/VENNA
23/03/2023,,422.04,DR,458.33,UPI/it59rphzdbdk@ybl/P2M/7thu3i7y@ptbsi/Airtel
23/03/2023,826587,3835.86,CR,4294.19,UPI/2xzcg5nmug6d@oksbi
23/03/2023,144086,137.67,DR,4156.52,UPI/tufd6ey44v7w@okaxis/P2M/hl88ehkk@paytm/AxisBank
23/03/2023,566656,1387.73,DR,2768.79,UPI/khpxw2vx1hru@axl/P2M/dsho7vzk@oksbi/Amazon
23/03/2023,,918.32,DR,1850.47,UPI/2fakfr6r0sfl@okaxis/P2M/iyjfv31q@ptbyl/AxisBank
23/03/2023,,39.43,DR,1811.04,UPI/490a1k2d6obu@paytm/P2M/tknriysk@oksbi/Flipkart
23/03/2023,191491,991.14,DR,819.9,UPI/ifrg6u672ony@okaxis/P2M/ie10bzkf@oksbi/VENNA
22/03/2023,190387,160.87,DR,659.03,UPI/nbj6zaxtkooa@oksbi/P2M/0man0ftd@oksbi/Flipkart
22/03/2023,504064,116.29,DR,542.74,UPI/ylrugi4qyeze@okaxis/P2M/v0kskg3h@paytm/Paytm
22/03/2023,610763,2803.69,CR,3346.43,UPI/h8ffhpacpwxu@paytm
22/03/2023,596663,776.96,DR,2569.47,UPI/zu469v9tst34@oksbi/P2M/ow6m2993@ptbyl/BigBazaar
22/03/2023,,234.27,DR,2335.2,UPI/naw8p48gmemu@axl/P2M/f8o3hvpu@ptbsi/Amazon
22/03/2023,558433,516.08,DR,1819.12,UPI/rfdesjglegsm@okhdfc/P2M/3ktwphjy@ptbyl/AxisBank
22/03/2023,,711.53,DR,1107.59,UPI/e6nzg2rza4nc@paytm/P2M/bkx2rt1k@oksbi/Edara
22/03/2023,,982.46,DR,125.13,UPI/smdg25h6jnn2@okhdfc/P2M/87l3vj44@oksbi/VENNA
20/03/2023,,95.64,DR,29.49,UPI/jx5no97n3q31@paytm/P2M/p1ddecs1@ptbsi/Paytm
20/03/2023,942380,3498.34,CR,3527.83,UPI/793g4prd50s5@paytm
20/03/2023,442880,1331.24,DR,2196.59,UPI/iedsotdtksuh@axl/P2M/y22yd6r3@paytm/Amazon
20/03/2023,,599.84,DR,1596.75,UPI/2pur16wew2oq@axl/P2M/9bchcuhc@ptbyl/Amazon
20/03/2023,638197,209.01,DR,1387.74,UPI/9c9wznd5sww2@okaxis/P2M/p2b4yw13@ptbsi/VENNA
20/03/2023,,109.77,DR,1277.97,UPI/71k1hos5k96z@oksbi/P2M/6pmcbvvy@ptbyl/VENNA
20/03/2023,596455,226.98,DR,1050.99,UPI/ba6e39gxkris@okaxis/P2M/3n6byhn2@paytm/AxisBank
19/03/2023,,218.03,DR,832.96,UPI/97p9mcq9ytml@ybl/P2M/1n8d76ny@ptbyl/Chala
19/03/2023,,488.71,DR,344.25,UPI/ekdfrc82cepi@okhdfc/P2M/xqjdyddj@oksbi/Airtel
19/03/2023,281645,4367.05,CR,4711.3,UPI/urzaawh06dou@ybl
19/03/2023,,53.17,DR,4658.13,UPI/3u8ox3xl8926@axl/P2M/m9lwvle1@paytm/BigBazaar
19/03/2023,745139,138.25,DR,4519.88,UPI/1hmt4t0c123d@oksbi/P2M/2wsp7gub@ptbyl/BigBazaar
19/03/2023,,777.27,DR,3742.61,UPI/vc6m1ojsgzx4@axl/P2M/b8g1c5ye@oksbi/Chala
19/03/2023,,1149.62,DR,2592.99,UPI/y1cirve07haj@okaxis/P2M/9z2jfxgq@ptbyl/Flipkart
19/03/2023,,545.07,DR,2047.92,UPI/xs9jv99s93z2@ybl/P2M/7ss5dmfm@paytm/VENNA
19/03/2023,,1410.32,DR,637.6,UPI/dbchac8dj5zt@paytm/P2M/zn3w0ag4@oksbi/VENNA
19/03/2023,,3056.13,CR,3693.73,UPI/2yjwdtgjfhcd@oksbi
18/03/2023,,278.67,DR,3415.06,UPI/xury3b0m6vig@oksbi/P2M/4zzoz3oi@paytm/Paytm
18/03/2023,495302,1452.72,DR,1962.34,UPI/lfi9z5esbdyc@oksbi/P2M/4uv7dnrp@paytm/Airtel
18/03/2023,,494.15,DR,1468.19,UPI/plniirryo3iw@oksbi/P2M/jibqd4q4@ptbsi/Edara
18/03/2023,591186,415.86,DR,1052.33,UPI/0gjuueu69nsb@ybl/P2M/mfveh1wt@ptbsi/Amazon
18/03/2023,,2215.4,CR,3267.73,UPI/6ww1oq222kbg@oksbi
18/03/2023,,743.31,DR,2524.42,UPI/oawd7qtwsoz9@ybl/P2M/qfmu6h5n@oksbi/Edara
18/03/2023,,696.1,DR,1828.32,UPI/rdrstipvfrqf@okhdfc/P2M/9vekr30h@oksbi/Chala
18/03/2023,621146,865.49,DR,962.83,UPI/45emq2t8i72x@axl/P2M/10sddlo1@ptbsi/AxisBank
18/03/2023,584652,104.04,DR,858.79,UPI/12523m2hcvzn@ybl/P2M/r263sjuo@paytm/Amazon
18/03/2023,341043,672.81,DR,185.98,UPI/u89gh39x9mtj@axl/P2M/9fx8hzek@paytm/VENNA
18/03/2023,,83.81,DR,102.17,UPI/xf3w9nozeyzc@okhdfc/P2M/dty063rc@paytm/Paytm
17/03/2023,559485,1081.94,CR,1184.11,UPI/sfykuaxerplm@oksbi
17/03/2023,,1082.11,DR,102.0,UPI/ytunv2ljwiui@oksbi/P2M/hf69tqbn@ptbyl/AxisBank
17/03/2023,,4551.09,CR,4653.09,UPI/dmz35scv4he9@paytm
16/03/2023,,784.41,DR,3868.68,UPI/zq2d9kr84s9z@ybl/P2M/g5gykoxx@oksbi/VENNA
16/03/2023,,870.16,DR,2998.52,UPI/2n1p5mzs2z7i@okhdfc/P2M/ozd2303y@ptbyl/BigBazaar
16/03/2023,,183.8,DR,2814.72,UPI/3fb0d53vb9iu@axl/P2M/uw270p03@ptbsi/BigBazaar
16/03/2023,182342,1499.37,DR,1315.35,UPI/bk86vsxvqida@okhdfc/P2M/mqhqjmpl@paytm/Paytm
16/03/2023,,997.49,DR,317.86,UPI/kudtifmg8qrp@paytm/P2M/fzppkev8@paytm/Paytm
16/03/2023,264801,187.86,DR,130.0,UPI/rlrswxbc0c3p@ybl/P2M/tfb5tfmv@ptbsi/Flipkart
16/03/2023,425308,3863.1,CR,3993.1,UPI/ejpg9v3bjzkj@paytm
16/03/2023,,996.46,DR,2996.64,UPI/qtoz87mutmqf@okhdfc/P2M/30ygbshb@ptbsi/Paytm
15/03/2023,,453.62,DR,2543.02,UPI/pxfsgc18y0l7@paytm/P2M/jr30ap1l@ptbyl/Amazon
15/03/2023,316155,2225.12,CR,4768.14,UPI/6u83oij7rtz0@axl
15/03/2023,,1433.65,DR,3334.49,UPI/zdeu28jnwah3@axl/P2M/iyo8icf9@paytm/Airtel
15/03/2023,,464.31,DR,2870.18,UPI/yvlygx75aerl@oksbi/P2M/b5x3usfj@ptbsi/VENNA
15/03/2023,708647,449.94,DR,2420.24,UPI/89rmyeu1bnu0@okaxis/P2M/0i8gnzg2@ptbyl/BigBazaar
15/03/2023,,1074.02,DR,1346.22,UPI/xiko6nxaogxr@paytm/P2M/8na2y5kc@paytm/Edara
15/03/2023,,581.59,DR,764.63,UPI/2naz4w6bflb9@okaxis/P2M/g90gqg5r@oksbi/AxisBank
15/03/2023,,695.15,DR,69.48,UPI/wqakmtrv4b75@paytm/P2M/a02uhbkq@paytm/Flipkart
15/03/2023,,12.2,DR,57.28,UPI/3yacqm7tvua4@paytm/P2M/1gx7vovq@oksbi/Airtel
14/03/2023,141269,3677.15,CR,3734.43,UPI/caaf1ynjyi6l@okaxis
14/03/2023,,952.98,CR,4687.41,UPI/r1aisqm775jb@oksbi
14/03/2023,,10.51,DR,4676.9,UPI/xbiw7sjlzdqv@oksbi/P2M/5ymgjs75@ptbyl/Amazon
14/03/2023,157025,677.63,DR,3999.27,UPI/4ki2ftmh1l06@okhdfc/P2M/rxm2jhol@oksbi/Flipkart
14/03/2023,615002,3165.16,CR,7164.43,UPI/gxkhind6skjx@axl
14/03/2023,,561.92,CR,7726.35,UPI/h78fskh03vq0@okhdfc
14/03/2023,204997,566.38,DR,7159.97,UPI/32qtlr4timbg@okhdfc/P2M/8kyxqfde@oksbi/VENNA
14/03/2023,371174,401.09,DR,6758.88,UPI/wqh2jet489gx@oksbi/P2M/fbo4cks4@ptbyl/BigBazaar
14/03/2023,544696,50.22,DR,6708.66,UPI/j87pst5mkxgc@okhdfc/P2M/90ixgm0n@paytm/AxisBank
14/03/2023,,1430.34,DR,5278.32,UPI/yg48h1q8ymwi@okaxis/P2M/9ijgpg4k@ptbyl/Airtel
14/03/2023,,704.46,DR,4573.86,UPI/4pn920h5wzxe@paytm/P2M/3qsf2yuu@oksbi/Edara
13/03/2023,,3216.61,CR,7790.47,UPI/i3wwlkfhldb5@axl
13/03/2023,,1404.85,DR,6385.62,UPI/yyz4hwdo4gm4@axl/P2M/exc5pusv@ptbyl/Flipkart
13/03/2023,,1450.16,DR,4935.46,UPI/mz26eoj3crlv@axl/P2M/tigxpovo@oksbi/Flipkart
13/03/2023,146691,216.32,DR,4719.14,UPI/wypwlnv0x36f@okaxis/P2M/9w2y4pma@paytm/AxisBank
13/03/2023,257893,1347.65,DR,3371.49,UPI/spnv0i09vlq5@okaxis/P2M/bgpgkfoo@paytm/Airtel
13/03/2023,,184.57,DR,3186.92,UPI/m1dha6ifxnp7@axl/P2M/8enfa0dz@ptbsi/Flipkart
13/03/2023,,488.38,DR,2698.54,UPI/qnq4qk53ldz3@axl/P2M/8vp8p4ob@paytm/Amazon
13/03/2023,,1296.67,DR,1401.87,UPI/v82ghfo3d0ph@oksbi/P2M/sbq4ao9d@ptbyl/Flipkart
13/03/2023,,59.57,DR,1342.3,UPI/pmot6x7aq3oo@okhdfc/P2M/0juynjbi@ptbsi/Airtel
13/03/2023,580605,1278.43,DR,63.87,UPI/8fwhzw8lujcm@paytm/P2M/3p9h61c6@paytm/BigBazaar
13/03/2023,,1243.83,CR,1307.7,UPI/70rs00m5azh5@okhdfc
13/03/2023,,323.37,DR,984.33,UPI/0lnicna4he8s@axl/P2M/x71d4l3w@ptbsi/Edara
13/03/2023,880833,162.05,DR,822.28,UPI/xn63asxcr8fs@okaxis/P2M/uitkb1j4@oksbi/Chala
12/03/2023,465773,615.92,DR,206.36,UPI/q753f0m71vhr@okaxis/P2M/49sjyhso@ptbyl/VENNA
12/03/2023,,71.6,DR,134.76,UPI/3en6s8sl26ak@paytm/P2M/nq0bge73@ptbsi/Chala
12/03/2023,318780,4340.31,CR,4475.07,UPI/oxvb2t11igkw@paytm
12/03/2023,,71.31,DR,4403.76,UPI/tgwwe8spdp0t@ybl/P2M/z4q47uxj@oksbi/Airtel
12/03/2023,977884,1305.28,DR,3098.48,UPI/28l3jzyhmder@oksbi/P2M/2wtp1buh@ptbyl/Chala
12/03/2023,913683,78.13,DR,3020.35,UPI/e5ehog6ojyj9@okaxis/P2M/txnrfcn2@ptbyl/Edara
12/03/2023,,1413.93,DR,1606.42,UPI/9jlwn8xhcff6@oksbi/P2M/hcz5vzo2@paytm/Paytm
12/03/2023,,548.23,DR,1058.19,UPI/a1b9alx2rfzd@ybl/P2M/stcqmmi6@ptbsi/AxisBank
12/03/2023,,600.2,DR,457.99,UPI/b25s3n6zuddt@okhdfc/P2M/qf2iuq6t@oksbi/Chala
11/03/2023,,280.33,DR,177.66,UPI/zin9144yy3sv@ybl/P2M/35pzlga2@paytm/Flipkart
11/03/2023,,3141.22,CR,3318.88,UPI/xn33fok75hps@axl
11/03/2023,,436.88,DR,2882.0,UPI/pce2ggkonbt4@oksbi/P2M/x3kpte1q@ptbyl/Paytm
11/03/2023,921678,470.62,DR,2411.38,UPI/ecnsbw2xh93m@paytm/P2M/mpahrb5v@paytm/Flipkart
11/03/2023,,1223.66,DR,1187.72,UPI/hq32o06w1qim@paytm/P2M/labd9tgy@ptbsi/Flipkart
11/03/2023,,394.71,DR,793.01,UPI/m4bctj3uxld3@okaxis/P2M/pe14vanf@paytm/VENNA
11/03/2023,875782,144.89,DR,648.12,UPI/wt8cwr6lkpmb@ybl/P2M/zr744hwe@oksbi/Amazon
11/03/2023,437305,823.97,CR,1472.09,UPI/piasswazquus@oksbi
11/03/2023,950294,860.8,DR,611.29,UPI/yuntzgml0gtl@paytm/P2M/26w6cujn@paytm/Paytm
10/03/2023,989105,4643.13,CR,5254.42,UPI/nhcvqq7ulrg2@okaxis
10/03/2023,,2075.02,CR,7329.44,UPI/y5k7c5rn0a96@paytm
10/03/2023,,778.87,DR,6550.57,UPI/eg59nvar3igp@okaxis/P2M/tig2yh0x@paytm/Flipkart
10/03/2023,,770.07,DR,5780.5,UPI/dw9ib5hdv0ee@ybl/P2M/kzsfzcsz@ptbsi/Airtel
10/03/2023,,1101.1,DR,4679.4,UPI/044oaeugn5yq@paytm/P2M/x0ibkor3@ptbsi/Edara
10/03/2023,456457,1190.51,DR,3488.89,UPI/6zvyxij02q2f@axl/P2M/rmhr5u1j@paytm/Edara
10/03/2023,693042,4702.02,CR,8190.91,UPI/bn3i01pne2lr@okaxis
10/03/2023,,3527.12,CR,11718.03,UPI/0b5k6hvce892@paytm
10/03/2023,502801,932.82,DR,10785.21,UPI/66n072ipmnuj@oksbi/P2M/xlmvlzj6@oksbi/VENNA
10/03/2023,,1027.34,DR,9757.87,UPI/yqmqit01rikc@oksbi/P2M/wmjjqmab@oksbi/Edara
10/03/2023,,509.16,DR,9248.71,UPI/5x6lb72859tp@paytm/P2M/5cs7exiv@oksbi/BigBazaar
10/03/2023,,95.55,DR,9153.16,UPI/rtzmkrxismr3@ybl/P2M/hqmdm1jm@paytm/Paytm
10/03/2023,,983.84,DR,8169.32,UPI/q4tvf8488hqm@okhdfc/P2M/en2ng3pq@paytm/BigBazaar
09/03/2023,927458,1295.14,DR,6874.18,UPI/zmi9hjqkphgf@ybl/P2M/8axaddy0@oksbi/Paytm
09/03/2023,,48.84,DR,6825.34,UPI/ang7m28p0h7g@oksbi/P2M/xrjjsx7v@ptbyl/AxisBank
09/03/2023,655362,1175.87,DR,5649.47,UPI/eafkie80tdvw@paytm/P2M/2u9pyzgo@ptbyl/Paytm
09/03/2023,317750,768.42,DR,4881.05,UPI/igyeg7kdx2pj@ybl/P2M/dfqjd3l3@ptbsi/Paytm
09/03/2023,150904,493.16,DR,4387.89,UPI/1pr7o1eexju1@okaxis/P2M/6t79xu7c@ptbyl/Airtel
09/03/2023,,575.37,DR,3812.52,UPI/idch334uktb4@okhdfc/P2M/gc4oipkr@oksbi/AxisBank
09/03/2023,,532.11,DR,3280.41,UPI/zit78gl5vjiv@axl/P2M/7rj0feyk@paytm/Amazon
09/03/2023,,1304.87,DR,1975.54,UPI/9c7v6d1t485b@okaxis/P2M/ffctxfg4@oksbi/Paytm
09/03/2023,737344,410.91,DR,1564.63,UPI/204a3nif9uy6@okaxis/P2M/dbttvi4y@paytm/VENNA
09/03/2023,,1234.09,DR,330.54,UPI/8nruqrkoe94j@okaxis/P2M/7yp6z4z6@ptbyl/Paytm
08/03/2023,,298.87,CR,629.41,UPI/rykf5q2041ub@oksbi
08/03/2023,,124.95,DR,504.46,UPI/1xpoklbcmz23@paytm/P2M/urf4829p@ptbyl/AxisBank
08/03/2023,950865,34.18,DR,470.28,UPI/zv6avexdu6fw@paytm/P2M/7jvwamyz@ptbsi/Amazon
08/03/2023,208493,383.23,DR,87.05,UPI/t3u0hq06b3e9@ybl/P2M/ofrd0vtk@ptbyl/Amazon
07/03/2023,,1195.29,CR,1282.34,UPI/748dc9klxah8@axl
07/03/2023,,707.04,CR,1989.38,UPI/o01ghubacyn2@okaxis
07/03/2023,,680.25,DR,1309.13,UPI/2y5nxyqgkomh@okaxis/P2M/v5dd7wf6@oksbi/BigBazaar
07/03/2023,,519.27,DR,789.86,UPI/dhjnpfqsck19@paytm/P2M/jkn5vkh5@ptbsi/Amazon
07/03/2023,,601.8,DR,188.06,UPI/l2c4ygdgjzkc@oksbi/P2M/47q7ujv4@ptbsi/AxisBank
05/03/2023,813094,1163.33,CR,1351.39,UPI/95dmcajldneb@oksbi
05/03/2023,167885,654.4,DR,696.99,UPI/ftn3jv2aleax@paytm/P2M/imoyl1r7@ptbsi/Flipkart
05/03/2023,,2256.67,CR,2953.66,UPI/m0xv8lusy25e@ybl
05/03/2023,,1019.53,DR,1934.13,UPI/ppx8mdn92ubv@okaxis/P2M/mqe7lxia@ptbsi/Amazon
05/03/2023,,1408.69,DR,525.44,UPI/jqagxjflh5sy@axl/P2M/9e8u8kxh@paytm/Paytm
05/03/2023,,250.03,DR,275.41,UPI/4lbl17rtoydf@okhdfc/P2M/nyipvrk3@ptbyl/VENNA
05/03/2023,,150.13,CR,425.54,UPI/lhtd5y7qg0m9@axl
05/03/2023,,134.29,DR,291.25,UPI/96h1cs8znpwo@okhdfc/P2M/skspkgf8@paytm/Airtel
