Date,Instrument ID,Amount,Type,Balance,Remarks
28/12/2022,,1154.59,CR,3868.54,UPI/8r0wdco9k2qn@okhdfc
28/12/2022,,360.44,DR,3508.1,UPI/eyyr4ld17tsr@okaxis/P2M/aqwcczet@paytm/VENNA
28/12/2022,,1459.01,DR,2049.09,UPI/t98u1ccnpbzf@axl/P2M/pye7agbf@paytm/AxisBank
28/12/2022,,136.03,DR,1913.06,UPI/jam2kcpx0u51@ybl/P2M/0mlxq757@paytm/Amazon
28/12/2022,,834.48,DR,1078.58,UPI/qdjkvpfoj6ub@axl/P2M/yyiyg78f@ptbsi/Flipkart
28/12/2022,,998.97,DR,79.61,UPI/gk115irbojyd@paytm/P2M/4yf8nvgv@paytm/Edara
27/12/2022,,2424.65,CR,2504.26,UPI/cuiwfar0ldec@okhdfc
27/12/2022,,432.5,DR,2071.76,UPI/wju31e9v2dia@paytm/P2M/db4syv2m@ptbyl/Paytm
27/12/2022,182544,4246.8,CR,6318.56,UPI/5z7erch8uh5s@okaxis
27/12/2022,394809,1177.82,DR,5140.74,UPI/bshqilm25ft2@okaxis/P2M/o7t0n95p@ptbsi/BigBazaar
27/12/2022,,122.4,DR,5018.34,UPI/qicbb21eyl9u@oksbi/P2M/mrisfk8j@paytm/AxisBank
27/12/2022,,987.32,DR,4031.02,UPI/697ksiioi6fn@okhdfc/P2M/ec589wzq@ptbsi/Paytm
27/12/2022,,204.62,DR,3826.4,UPI/m5vn4frws6d6@axl/P2M/49aggmen@ptbyl/Paytm
27/12/2022,,382.58,DR,3443.82,UPI/0zc66oslxzm3@okaxis/P2M/a9eo4zv3@paytm/Edara
27/12/2022,,649.63,DR,2794.19,UPI/o6q8wdrp3xhm@axl/P2M/6p64nzl1@oksbi/Airtel
27/12/2022,225289,493.11,DR,2301.08,UPI/ps60ighsgrgm@okaxis/P2M/0sstotla@ptbyl/Amazon
26/12/2022,861605,1320.83,DR,980.25,UPI/5nknnktbiabk@axl/P2M/rotn1ts8@ptbyl/BigBazaar
26/12/2022,,626.92,DR,353.33,UPI/e4c8h48ek88w@axl/P2M/msgzzdln@ptbyl/Airtel
26/12/2022,282498,66.5,DR,286.83,UPI/8pd3fuaooeww@axl/P2M/0iyy4j54@ptbyl/BigBazaar
26/12/2022,509770,2133.71,CR,2420.54,UPI/op0u6q7obl7b@paytm
26/12/2022,,1051.25,DR,1369.29,UPI/olymakuxzw7u@okaxis/P2M/ck70f44l@oksbi/Flipkart
26/12/2022,,72.52,DR,1296.77,UPI/fpvxnisitr4u@ybl/P2M/5q56l646@paytm/Edara
26/12/2022,992109,272.23,DR,1024.54,UPI/6gxgknqj928o@ybl/P2M/f8iv0ym5@ptbsi/Airtel
26/12/2022,,11.7,DR,1012.84,UPI/szkvkhsm7bwk@paytm/P2M/wb25nfwe@ptbyl/Paytm
25/12/2022,,374.03,DR,638.81,UPI/7uf5mvdiovlm@paytm/P2M/xng323dl@paytm/Paytm
25/12/2022,,4520.72,CR,5159.53,UPI/laptk52s1388@ybl
25/12/2022,,452.87,DR,4706.66,UPI/88wy8t9n5phm@okaxis/P2M/e26qim26@oksbi/Paytm
25/12/2022,,4517.41,CR,9224.07,UPI/34okao4j1jv7@oksbi
25/12/2022,,1224.44,DR,7999.63,UPI/6lp8juc64x5h@ybl/P2M/z6m5o2q3@ptbsi/Chala
25/12/2022,,313.08,DR,7686.55,UPI/mb4o8larfhn0@okhdfc/P2M/qnike7ne@ptbsi/Amazon
25/12/2022,,213.62,DR,7472.93,UPI/mrvy1k79meno@axl/P2M/vyo0hzn2@oksbi/Flipkart
25/12/2022,,3109.42,CR,10582.35,UPI/y6lk6ceiugpe@okaxis
25/12/2022,,3176.15,CR,13758.5,UPI/c2w3y7cqatdj@okaxis
24/12/2022,,687.94,DR,13070.56,UPI/vagojykpszze@okhdfc/P2M/b9p636w7@paytm/BigBazaar
24/12/2022,584206,380.0,DR,12690.56,UPI/wr51zezm483d@ybl/P2M/2esiyb7x@oksbi/BigBazaar
24/12/2022,852731,1311.31,DR,11379.25,UPI/nj3tkdg8lil9@okaxis/P2M/i1751vrx@oksbi/VENNA
24/12/2022,,682.89,CR,12062.14,UPI/cp4xhe95ykrg@axl
24/12/2022,731686,1220.44,DR,10841.7,UPI/m4cwmshy6c9c@oksbi/P2M/lilaweyh@ptbyl/VENNA
24/12/2022,,1393.38,DR,9448.32,UPI/uejhd58ehnhc@okhdfc/P2M/l72qygi2@paytm/Edara
24/12/2022,598785,49.54,DR,9398.78,UPI/c2580t2v1epd@oksbi/P2M/liilvebs@ptbyl/BigBazaar
24/12/2022,,4299.4,CR,13698.18,UPI/rkvlb85hiry4@oksbi
24/12/2022,,3791.86,CR,17490.04,UPI/1edkvfd3w5rp@ybl
24/12/2022,,1001.74,DR,16488.3,UPI/ox9d7x0mjs2e@oksbi/P2M/g5f47iew@paytm/Flipkart
24/12/2022,,494.45,DR,15993.85,UPI/ys6vk9dbb85c@paytm/P2M/urk1ix4y@ptbsi/AxisBank
24/12/2022,821622,336.78,DR,15657.07,UPI/9i2w4dgm56jr@paytm/P2M/52jnne2h@ptbyl/Flipkart
23/12/2022,,324.53,DR,15332.54,UPI/5av29tdrsuc7@axl/P2M/hqypdlgd@ptbyl/Flipkart
23/12/2022,,1128.98,DR,14203.56,UPI/qpmds2w3ukuf@okaxis/P2M/y76pdk0m@ptbyl/BigBazaar
23/12/2022,,458.3,CR,14661.86,UPI/3qcn9npgomm2@axl
23/12/2022,438881,851.6,DR,13810.26,UPI/tfj9hifx6soj@oksbi/P2M/yhw5b5ak@ptbyl/Amazon
23/12/2022,791530,85.61,DR,13724.65,UPI/xbiovrijn5nk@paytm/P2M/rm1q91zn@oksbi/Edara
23/12/2022,,294.23,DR,13430.42,UPI/xku7w2dzz19b@paytm/P2M/41ylj8xm@ptbsi/Airtel
23/12/2022,,3630.03,CR,17060.45,UPI/qfccdt9d6c0f@axl
23/12/2022,,899.93,DR,16160.52,UPI/eljtjbbj30y9@okaxis/P2M/vqz14qeb@paytm/VENNA
23/12/2022,187490,1479.06,DR,14681.46,UPI/sld2of8gemd8@axl/P2M/n2m0lken@ptbyl/VENNA
23/12/2022,,131.43,DR,14550.03,UPI/6cdckzjqbk3a@okaxis/P2M/d7ivnek7@oksbi/BigBazaar
23/12/2022,660445,4395.27,CR,18945.3,UPI/xcvcvm699a4v@okhdfc
23/12/2022,,1476.12,DR,17469.18,UPI/91cescvml074@paytm/P2M/phchfr6p@ptbsi/Paytm
22/12/2022,,3538.52,CR,21007.7,UPI/sbg1amqwac94@axl
22/12/2022,,1203.64,DR,19804.06,UPI/7cm0w0p36oyt@axl/P2M/errgfs7q@paytm/AxisBank
22/12/2022,,684.38,DR,19119.68,UPI/0cjzel0x9av7@okhdfc/P2M/08dre319@ptbsi/BigBazaar
22/12/2022,,3033.57,CR,22153.25,UPI/ueit7yozti1g@oksbi
22/12/2022,376177,652.36,DR,21500.89,UPI/90oyiuog25uw@paytm/P2M/3e8kw2x1@paytm/BigBazaar
22/12/2022,,190.02,CR,21690.91,UPI/ls4j9p29wkjj@okaxis
22/12/2022,105290,1389.16,DR,20301.75,UPI/0bmri5b7glwq@okaxis/P2M/ftxip2pg@oksbi/VENNA
22/12/2022,689530,979.02,DR,19322.73,UPI/s93rnp8v1zyq@oksbi/P2M/qzq57343@ptbsi/Chala
22/12/2022,,874.19,DR,18448.54,UPI/21to3q1c8rez@ybl/P2M/cbepolra@paytm/Chala
22/12/2022,291863,535.26,DR,17913.28,UPI/rjb5ahhr2bap@ybl/P2M/m8gietdd@ptbsi/Chala
22/12/2022,520101,1173.73,DR,16739.55,UPI/w0pa241ma6th@okaxis/P2M/exbkdm73@oksbi/AxisBank
22/12/2022,,3778.04,CR,20517.59,UPI/1t0lfz7a63ut@oksbi
21/12/2022,,1365.46,DR,19152.13,UPI/im37sjo74ki4@okaxis/P2M/25nvxygs@ptbyl/Amazon
21/12/2022,,211.56,DR,18940.57,UPI/t62w1xmcwlpn@ybl/P2M/p00084oo@oksbi/Paytm
21/12/2022,769220,631.43,DR,18309.14,UPI/94s3imx069lj@okhdfc/P2M/adetq9lj@ptbsi/Flipkart
21/12/2022,,1465.58,DR,16843.56,UPI/y3bv5jh284gv@ybl/P2M/tn2333yw@ptbyl/BigBazaar
21/12/2022,928561,1051.19,DR,15792.37,UPI/5gslxga9w953@okhdfc/P2M/ykvvc9ge@ptbsi/Amazon
21/12/2022,,2743.54,CR,18535.91,UPI/412w304bo9h4@paytm
21/12/2022,,435.33,DR,18100.58,UPI/ygm47cqlab78@oksbi/P2M/f06ai9mo@paytm/Flipkart
21/12/2022,541486,418.4,DR,17682.18,UPI/rx5nbaygkiiv@axl/P2M/tlcgmy2v@paytm/Amazon
21/12/2022,,1197.66,CR,18879.84,UPI/2mkxd81x8zhz@okaxis
21/12/2022,162207,1417.13,DR,17462.71,UPI/aud4pnufbjvw@ybl/P2M/1nldqmr3@ptbsi/VENNA
21/12/2022,,2208.29,CR,19671.0,UPI/0d2ohmx1aph2@axl
21/12/2022,,1305.56,DR,18365.44,UPI/ruca3nkohawf@paytm/P2M/0iv6j1vd@ptbyl/AxisBank
20/12/2022,,131.25,DR,18234.19,UPI/l3qklwxekmrn@okhdfc/P2M/fs2fejy8@ptbsi/AxisBank
20/12/2022,,898.7,DR,17335.49,UPI/b2kcjma4c8cg@oksbi/P2M/nms05uci@ptbyl/AxisBank
20/12/2022,,2731.76,CR,20067.25,UPI/lwciw1eo6ffz@okhdfc
20/12/2022,,3626.79,CR,23694.04,UPI/5960nr55vwp8@okhdfc
20/12/2022,829766,787.7,DR,22906.34,UPI/bvzznyb43s6o@ybl/P2M/n6pw79r8@oksbi/Edara
20/12/2022,,767.65,DR,22138.69,UPI/c8e42nzxuj5n@axl/P2M/5y8hbd8f@paytm/AxisBank
20/12/2022,138191,3610.04,CR,25748.73,UPI/11qtpo1enhmc@okaxis
20/12/2022,,897.05,DR,24851.68,UPI/1iyanrwlm3lz@axl/P2M/ogyawkod@ptbyl/BigBazaar
20/12/2022,,451.86,DR,24399.82,UPI/h64u2i4wfy0h@okaxis/P2M/wahjlrfz@ptbyl/VENNA
20/12/2022,,1475.07,DR,22924.75,UPI/izg288ldmaax@ybl/P2M/291llaj4@oksbi/BigBazaar
20/12/2022,,1453.01,CR,24377.76,UPI/737jibauy7lb@okhdfc
20/12/2022,,1041.18,DR,23336.58,UPI/fvpr1usb5iu4@okaxis/P2M/7677jal7@ptbsi/Amazon
19/12/2022,664825,684.09,DR,22652.49,UPI/0ppm77gnct64@okhdfc/P2M/68jdtmoj@paytm/Edara
19/12/2022,,159.24,DR,22493.25,UPI/uz7biwjrt1t8@okhdfc/P2M/48odyu10@ptbsi/AxisBank
19/12/2022,,262.82,DR,22230.43,UPI/49sr7hpnlgjm@okhdfc/P2M/18ra2oa6@ptbyl/Amazon
19/12/2022,,3409.72,CR,25640.15,UPI/l1szu8rvg8au@axl
19/12/2022,581538,3901.45,CR,29541.6,UPI/z70qom9lc7x9@okhdfc
19/12/2022,,989.52,DR,28552.08,UPI/kl96iff6xj5l@oksbi/P2M/4w7hnylt@oksbi/Chala
19/12/2022,338339,1326.51,DR,27225.57,UPI/98bh1ijc3vuj@okhdfc/P2M/vmhfz47z@ptbsi/BigBazaar
19/12/2022,386144,4336.18,CR,31561.75,UPI/314xdcab32pj@okaxis
19/12/2022,,192.88,DR,31368.87,UPI/rthljx30cz4t@oksbi/P2M/fo9xo15m@ptbsi/Airtel
19/12/2022,,1455.13,DR,29913.74,UPI/95nee70m09sh@ybl/P2M/dmh56x72@ptbyl/Paytm
19/12/2022,,372.18,DR,29541.56,UPI/w7e9s1y0j7ih@axl/P2M/0ag3tyy3@ptbyl/Amazon
19/12/2022,696548,815.21,DR,28726.35,UPI/0w0icmu2rnsk@ybl/P2M/nm23jkbl@ptbsi/Chala
18/12/2022,173404,511.72,DR,28214.63,UPI/r78hcldvfsry@paytm/P2M/ellv6cof@oksbi/VENNA
18/12/2022,,32.6,DR,28182.03,UPI/6nh6ya5jnfsr@okaxis/P2M/r73zeyml@paytm/BigBazaar
18/12/2022,,627.93,DR,27554.1,UPI/28fj1oe8p71r@oksbi/P2M/ymlr47ti@paytm/BigBazaar
18/12/2022,,360.13,DR,27193.97,UPI/0d2n73cswass@okaxis/P2M/wbnvqfnn@ptbsi/Flipkart
18/12/2022,424850,1338.04,DR,25855.93,UPI/h6stg223bv71@axl/P2M/cftvocd8@ptbyl/Edara
18/12/2022,,309.69,DR,25546.24,UPI/ke7mjevefppi@axl/P2M/0q1a275y@ptbsi/Chala
18/12/2022,,404.97,DR,25141.27,UPI/vqglyq8uy3vl@okaxis/P2M/2hn5xwxb@ptbsi/Airtel
18/12/2022,,375.99,DR,24765.28,UPI/jw9lr2xqap1h@axl/P2M/7tpa9ouq@paytm/Edara
18/12/2022,,269.98,DR,24495.3,UPI/4cc0jhswb9r3@okhdfc/P2M/4d9tj7b2@paytm/Airtel
18/12/2022,,988.09,DR,23507.21,UPI/vl43gnx4d397@okaxis/P2M/dno0b7i1@oksbi/Airtel
18/12/2022,,1378.51,DR,22128.7,UPI/372cb8207fbi@paytm/P2M/06ypsn67@ptbsi/BigBazaar
18/12/2022,,1174.8,DR,20953.9,UPI/8wp9z6m4p5s9@paytm/P2M/mh7u222c@ptbsi/Amazon
17/12/2022,,1418.5,DR,19535.4,UPI/1cxak5ecc313@okaxis/P2M/0vxen3kv@ptbsi/Edara
17/12/2022,,340.5,DR,19194.9,UPI/g94cypimnuep@axl/P2M/9jftd07e@ptbsi/Amazon
17/12/2022,,505.26,DR,18689.64,UPI/wgxkn4dpwpv9@paytm/P2M/6fsmkfbk@paytm/Paytm
17/12/2022,622939,4821.52,CR,23511.16,UPI/qdprvrg4k4z1@paytm
17/12/2022,,1050.71,DR,22460.45,UPI/g3ppso8kapyj@paytm/P2M/ldw3vzmq@oksbi/Flipkart
17/12/2022,372544,1074.9,CR,23535.35,UPI/1nqc2uu5wav2@okhdfc
17/12/2022,,3900.38,CR,27435.73,UPI/u5qm62btmbxb@axl
17/12/2022,,2150.63,CR,29586.36,UPI/98o5is5cm6d8@okaxis
17/12/2022,294027,1006.85,DR,28579.51,UPI/h9iox7qc050v@axl/P2M/83vhg4p8@paytm/BigBazaar
17/12/2022,,765.63,CR,29345.14,UPI/yv5a863lkar4@paytm
17/12/2022,422196,1228.85,DR,28116.29,UPI/rsy3j8sfpm7r@oksbi/P2M/c6aqcci1@ptbsi/AxisBank
17/12/2022,369881,606.81,DR,27509.48,UPI/oe0ocmff36fw@ybl/P2M/rvbfv0tp@oksbi/BigBazaar
16/12/2022,,1138.6,DR,26370.88,UPI/af4d2ifjc0ja@ybl/P2M/znbfsltt@ptbyl/Chala
16/12/2022,106925,1160.36,DR,25210.52,UPI/9rt18vc1vour@okhdfc/P2M/cf5bq11n@ptbyl/Amazon
16/12/2022,322488,675.36,DR,24535.16,UPI/buj7b6569moz@ybl/P2M/hhsnvnyu@paytm/Airtel
16/12/2022,,200.6,DR,24334.56,UPI/zjcxtml03dgc@okaxis/P2M/hc6wift9@oksbi/VENNA
16/12/2022,,1302.2,DR,23032.36,UPI/brcv6f5i1n0w@ybl/P2M/111zzgxh@ptbsi/Chala
16/12/2022,,916.7,DR,22115.66,UPI/go1bn4xda9u0@axl/P2M/k0xlgwu1@ptbyl/Flipkart
16/12/2022,,941.68,DR,21173.98,UPI/321kx8mvtbfs@paytm/P2M/do2ru1wc@paytm/Airtel
16/12/2022,,646.62,DR,20527.36,UPI/k31gsoszo392@okaxis/P2M/o9o9hp1o@oksbi/BigBazaar
16/12/2022,510413,1345.84,DR,19181.52,UPI/1vdyrqut9hu9@axl/P2M/ydbqumi7@paytm/Airtel
16/12/2022,283561,773.17,DR,18408.35,UPI/oiuaej0qx0m9@oksbi/P2M/g7i9s3xi@ptbyl/Amazon
16/12/2022,414408,737.93,DR,17670.42,UPI/ur12pze6i92p@okhdfc/P2M/tqpr4zpn@oksbi/VENNA
16/12/2022,,27.53,DR,17642.89,UPI/oxh1hxn7gm6b@ybl/P2M/832slcp2@paytm/Edara
15/12/2022,,678.56,DR,16964.33,UPI/v6hmheb49h4o@okhdfc/P2M/axmp4og1@oksbi/Chala
15/12/2022,,1102.37,DR,15861.96,UPI/mzsyjvwjgzlm@okhdfc/P2M/582rge7x@oksbi/Amazon
15/12/2022,,537.48,DR,15324.48,UPI/a5iwttgqpax7@okaxis/P2M/el0uwmmm@ptbyl/Paytm
15/12/2022,,1368.76,DR,13955.72,UPI/iecqw2etgkz4@oksbi/P2M/21haraw7@ptbsi/Flipkart
15/12/2022,,14.91,DR,13940.81,UPI/uz3xrpsp5hhk@paytm/P2M/uf7xhgxb@oksbi/Flipkart
15/12/2022,,587.1,DR,13353.71,UPI/v8rx0ojobfhb@oksbi/P2M/3polozms@ptbyl/AxisBank
15/12/2022,921945,518.15,DR,12835.56,UPI/nvh4xx5nuudu@okaxis/P2M/aktoaad5@paytm/Edara
15/12/2022,952034,1250.73,CR,14086.29,UPI/czspujdwt23o@okhdfc
15/12/2022,,4187.3,CR,18273.59,UPI/3hhp3p0rbczf@okaxis
15/12/2022,885865,371.56,DR,17902.03,UPI/qoujgk1k3uwe@ybl/P2M/o6hjeo1c@oksbi/VENNA
15/12/2022,,815.33,DR,17086.7,UPI/5jk44h8ycg4d@paytm/P2M/bmgrnw4j@ptbsi/VENNA
15/12/2022,482242,699.64,CR,17786.34,UPI/t6m27k1jq5nv@axl
14/12/2022,,4382.2,CR,22168.54,UPI/rjv1p5ft75ir@oksbi
14/12/2022,799734,3391.76,CR,25560.3,UPI/rpw1caa2euvo@okhdfc
14/12/2022,,1113.68,DR,24446.62,UPI/p7wcgbbsasyj@paytm/P2M/br73bvdt@ptbsi/Amazon
14/12/2022,,497.53,CR,24944.15,UPI/2cgu9mzbhpj2@okhdfc
14/12/2022,,623.23,DR,24320.92,UPI/ve9dazgwq03f@ybl/P2M/ls7dbwj8@ptbyl/Airtel
14/12/2022,273480,247.89,CR,24568.81,UPI/uqog65166b79@paytm
14/12/2022,655960,540.94,DR,24027.87,UPI/dpii1cvnr06k@oksbi/P2M/u0pjkyt4@oksbi/Flipkart
14/12/2022,346413,18.24,DR,24009.63,UPI/1j7gg9tox1el@oksbi/P2M/bvcjoq0w@ptbyl/Amazon
14/12/2022,563972,257.04,DR,23752.59,UPI/6t7cey11tx4x@axl/P2M/xhe134zt@oksbi/Airtel
14/12/2022,661874,742.65,DR,23009.94,UPI/mdoxf9agfpww@ybl/P2M/iyfvcg2x@oksbi/Amazon
14/12/2022,304434,1278.07,DR,21731.87,UPI/0krdfw16a0bw@axl/P2M/j26mqhyq@paytm/Airtel
14/12/2022,,671.13,DR,21060.74,UPI/7zs0cyk8542y@paytm/P2M/fq95xruu@oksbi/AxisBank
13/12/2022,,1120.0,DR,19940.74,UPI/4zhjrqt8skuy@okhdfc/P2M/cd4a37as@paytm/Amazon
13/12/2022,,855.96,DR,19084.78,UPI/lt1n2o0vh5j9@okaxis/P2M/e31c7b2c@ptbyl/Edara
13/12/2022,791158,1333.58,DR,17751.2,UPI/ard9hrx5mp5a@okaxis/P2M/frd7m0am@ptbsi/Chala
13/12/2022,,1010.47,DR,16740.73,UPI/3d1rgkbqw174@axl/P2M/ua5yw3kx@oksbi/Paytm
13/12/2022,,1326.39,DR,15414.34,UPI/ppmc8k6owd9q@paytm/P2M/4wopebso@paytm/Edara
13/12/2022,153679,4046.67,CR,19461.01,UPI/e38t9axzzveh@ybl
13/12/2022,,997.63,DR,18463.38,UPI/f2la6q0rce6h@axl/P2M/w2zcvsai@ptbsi/Chala
13/12/2022,,544.44,DR,17918.94,UPI/1koi24ea605h@paytm/P2M/qrdc2jpl@ptbyl/Amazon
13/12/2022,750032,1321.91,DR,16597.03,UPI/l3y10bm37ozl@okhdfc/P2M/o8ht3zgq@oksbi/Paytm
13/12/2022,,247.92,DR,16349.11,UPI/9ufj8c7x7gjj@ybl/P2M/lr32k6zj@oksbi/BigBazaar
13/12/2022,,1179.48,DR,15169.63,UPI/zpaeeo21elsj@paytm/P2M/pkkn77uv@oksbi/Airtel
13/12/2022,524038,101.38,DR,15068.25,UPI/xq9bq58lrajy@oksbi/P2M/ujmw4yzg@ptbyl/Amazon
12/12/2022,507770,255.4,DR,14812.85,UPI/eb7ghrw3y47h@okaxis/P2M/niw9dkie@paytm/BigBazaar
12/12/2022,734792,482.62,DR,14330.23,UPI/h59adnh8yahq@paytm/P2M/oc73wo6t@oksbi/Airtel
12/12/2022,697624,567.37,CR,14897.6,UPI/gxpxl9y52tu8@paytm
12/12/2022,,536.11,DR,14361.49,UPI/gp9t4h5svpue@okhdfc/P2M/n49swxse@ptbyl/Flipkart
12/12/2022,,1187.76,DR,13173.73,UPI/dxmgunjr9aa3@okhdfc/P2M/nn6ymoo5@ptbyl/Amazon
12/12/2022,,275.28,DR,12898.45,UPI/67w5axmif0ta@okhdfc/P2M/kd766st2@ptbyl/Edara
12/12/2022,,382.9,DR,12515.55,UPI/l9pawvum4rpb@oksbi/P2M/qdjek4bj@ptbsi/Flipkart
12/12/2022,,956.89,DR,11558.66,UPI/k8tp3ow4q1z8@oksbi/P2M/ply2ya6n@oksbi/Flipkart
12/12/2022,795338,782.44,DR,10776.22,UPI/fjs7prznyh17@okaxis/P2M/7t6rvv2q@paytm/VENNA
12/12/2022,878583,471.29,DR,10304.93,UPI/e09vdx779grj@okaxis/P2M/ykldumcj@ptbsi/VENNA
12/12/2022,706685,765.28,DR,9539.65,UPI/hnhvktm6nvn6@ybl/P2M/p551u2xk@ptbyl/Airtel
12/12/2022,,3193.71,CR,12733.36,UPI/rccenpt6190m@ybl
11/12/2022,,2931.74,CR,15665.1,UPI/svyxwo6hdyzq@okhdfc
11/12/2022,467308,295.45,DR,15369.65,UPI/y892rd0nyvja@okaxis/P2M/13x4g8hn@ptbsi/AxisBank
11/12/2022,,834.11,DR,14535.54,UPI/8d7hjtmk98c5@okaxis/P2M/ro2yedie@oksbi/VENNA
11/12/2022,698000,21.29,DR,14514.25,UPI/l8sfj5o3736g@okhdfc/P2M/rst3tcke@ptbyl/AxisBank
11/12/2022,,1154.12,DR,13360.13,UPI/qmbk2gysvwc7@paytm/P2M/ph4f9g32@oksbi/Chala
11/12/2022,334436,539.64,DR,12820.49,UPI/mvp5ohczav3e@paytm/P2M/urz8itjn@ptbsi/VENNA
11/12/2022,,508.17,DR,12312.32,UPI/lbv92kirvwsy@axl/P2M/mblsomnb@ptbsi/Amazon
11/12/2022,,266.69,DR,12045.63,UPI/ov52thz91fqh@ybl/P2M/kki4xcm6@paytm/Paytm
11/12/2022,647591,811.42,DR,11234.21,UPI/9ecltlwnt6c1@okhdfc/P2M/ml83l44s@paytm/Amazon
11/12/2022,,960.41,DR,10273.8,UPI/sbo8z2bvyn3x@okaxis/P2M/fq2tjake@ptbyl/VENNA
11/12/2022,512341,336.66,DR,9937.14,UPI/j62jt4lsiv8m@okhdfc/P2M/db7sq84g@ptbsi/Amazon
11/12/2022,,1206.4,DR,8730.74,UPI/e0z68gmythkr@paytm/P2M/iz3gu306@paytm/Chala
10/12/2022,,1178.77,DR,7551.97,UPI/6yjjub7rcfk7@ybl/P2M/jymgnu0s@ptbsi/Amazon
10/12/2022,,1135.88,DR,6416.09,UPI/j87ijb9zv03d@okhdfc/P2M/j09gk0gl@paytm/Amazon
10/12/2022,,2792.44,CR,9208.53,UPI/0at7chl345lu@okhdfc
10/12/2022,210432,1232.24,DR,7976.29,UPI/gzzd74gldqve@paytm/P2M/rq0et76w@paytm/VENNA
10/12/2022,937304,117.92,DR,7858.37,UPI/cuay099f97l5@ybl/P2M/6vohfdrw@ptbsi/AxisBank
10/12/2022,,881.95,DR,6976.42,UPI/q9rdccsuiq6e@okhdfc/P2M/8x3ce1yq@paytm/Airtel
10/12/2022,580790,1249.55,DR,5726.87,UPI/4zxrr31h7zsw@oksbi/P2M/h0nd9f5l@paytm/Amazon
10/12/2022,308237,1340.05,CR,7066.92,UPI/9ttk9m86i8s8@paytm
10/12/2022,562603,943.73,DR,6123.19,UPI/9cx6a93o28km@oksbi/P2M/npuwndpj@oksbi/BigBazaar
10/12/2022,,965.96,DR,5157.23,UPI/zhy9njpo639a@okaxis/P2M/ib6ilqcc@paytm/Edara
10/12/2022,,910.7,DR,4246.53,UPI/1zddrwkjcai2@okaxis/P2M/uig22ulf@oksbi/Edara
10/12/2022,,3398.57,CR,7645.1,UPI/9x4l9grummq2@okaxis
09/12/2022,,498.64,CR,8143.74,UPI/onzjf95t24k0@okhdfc
09/12/2022,603098,1244.46,DR,6899.28,UPI/jvkjw40vhlsw@okaxis/P2M/ntj45iwy@oksbi/BigBazaar
09/12/2022,212383,202.05,DR,6697.23,UPI/bhdy0ych61lf@paytm/P2M/882w5z5c@ptbyl/Chala
09/12/2022,963823,837.83,DR,5859.4,UPI/is7me4x04i83@okhdfc/P2M/rvt9urku@ptbsi/VENNA
09/12/2022,,3256.38,CR,9115.78,UPI/gqhu32wlwnqw@paytm
09/12/2022,,1488.37,DR,7627.41,UPI/s6jczlddw52h@paytm/P2M/tth9e2vy@oksbi/BigBazaar
09/12/2022,,939.16,DR,6688.25,UPI/sm9wj7gqs7am@okaxis/P2M/qs0xi7jp@paytm/VENNA
09/12/2022,703345,218.52,DR,6469.73,UPI/ccnb3zd4otfa@okaxis/P2M/k1gerkft@oksbi/Chala
