Date,Instrument ID,Amount,Type,Balance,Remarks
26/08/2022,643072,42.03,DR,444.26,UPI/kifgnwhwyrh8@axl/P2M/jcsovdg8@oksbi/Flipkart
25/08/2022,133079,383.65,DR,60.61,UPI/zppr0p91eqw7@axl/P2M/hciogd6a@ptbsi/AxisBank
25/08/2022,924440,378.32,CR,438.93,UPI/0f7lvmf1cwai@oksbi
25/08/2022,209993,2469.02,CR,2907.95,UPI/s0tey43pnibu@paytm
25/08/2022,423288,545.86,CR,3453.81,UPI/28srkl1hhwag@okaxis
25/08/2022,,1106.28,DR,2347.53,UPI/yhhaz76cqrme@oksbi/P2M/6fspykps@oksbi/Chala
25/08/2022,,745.42,DR,1602.11,UPI/07ldg607rmwg@okaxis/P2M/0b8754d7@ptbyl/VENNA
25/08/2022,,969.65,DR,632.46,UPI/2spakhku16zi@ybl/P2M/jjps07at@oksbi/Paytm
25/08/2022,,140.94,DR,491.52,UPI/wi01bh70fs1j@axl/P2M/k5apqz6r@paytm/Chala
25/08/2022,,386.75,DR,104.77,UPI/5jllarpo9xfk@paytm/P2M/ymcg2n04@ptbyl/Chala
24/08/2022,,2287.38,CR,2392.15,UPI/2v3a58f7auk2@axl
24/08/2022,,1019.23,DR,1372.92,UPI/6nn3cgv6ufgv@okhdfc/P2M/bdlxgldl@paytm/Airtel
24/08/2022,,1281.27,DR,91.65,UPI/xtmwdu7owug9@paytm/P2M/y5hom2lr@ptbsi/BigBazaar
24/08/2022,,4989.8,CR,5081.45,UPI/tigg9gu6fpo8@oksbi
23/08/2022,,200.97,DR,4880.48,UPI/1wcaojxyhaai@okaxis/P2M/2b8baumz@paytm/BigBazaar
23/08/2022,,2449.58,CR,7330.06,UPI/a3g3va0gvzt9@oksbi
23/08/2022,,1069.51,DR,6260.55,UPI/ys9k6pquu35z@oksbi/P2M/c1ayyy04@ptbsi/Amazon
23/08/2022,,655.82,DR,5604.73,UPI/lyiu0gmsqs5j@axl/P2M/g819r558@ptbsi/Paytm
23/08/2022,726399,803.03,DR,4801.7,UPI/4i3pn6kase8t@ybl/P2M/l79mwu1z@ptbyl/Amazon
23/08/2022,,26.39,DR,4775.31,UPI/mplc4k8ygg7i@paytm/P2M/rjnx6rxw@oksbi/Edara
23/08/2022,,149.43,DR,4625.88,UPI/dhj0oncv1v1w@okhdfc/P2M/u9kg980q@paytm/Airtel
23/08/2022,,1369.02,DR,3256.86,UPI/a6xk72tga6nw@oksbi/P2M/8nqmzyo2@ptbyl/AxisBank
23/08/2022,,1272.15,DR,1984.71,UPI/t7pffun15kb6@paytm/P2M/2qg2xs33@oksbi/Paytm
23/08/2022,380148,1794.65,CR,3779.36,UPI/nulwj0ht4q92@axl
23/08/2022,,1374.22,DR,2405.14,UPI/wndouadkgnzo@oksbi/P2M/2xg9ctag@ptbyl/BigBazaar
23/08/2022,703696,1128.48,DR,1276.66,UPI/h2sfkabuo20u@okaxis/P2M/0onoymb3@oksbi/AxisBank
23/08/2022,800197,55.86,DR,1220.8,UPI/01enbrodoh4k@axl/P2M/7oyvge95@ptbsi/Amazon
23/08/2022,227930,1009.92,CR,2230.72,UPI/q7ajpiwas48f@okhdfc
23/08/2022,731155,4133.15,CR,6363.87,UPI/k35fwoon7idq@ybl
22/08/2022,,272.93,DR,6090.94,UPI/ih9mbi0h5lng@oksbi/P2M/dx4jrakf@oksbi/VENNA
22/08/2022,374634,459.34,DR,5631.6,UPI/8hnci5wkmgdp@oksbi/P2M/283pxqf8@ptbyl/Edara
22/08/2022,,1027.53,DR,4604.07,UPI/ie0smziqnwx2@ybl/P2M/stn2prsi@oksbi/AxisBank
22/08/2022,863822,301.44,DR,4302.63,UPI/zj56rd923ok0@axl/P2M/i8s6rwkc@ptbyl/Edara
22/08/2022,,48.18,DR,4254.45,UPI/79a24yer1dp3@okaxis/P2M/razj4zjm@paytm/Edara
22/08/2022,842213,782.71,DR,3471.74,UPI/447ypxd33lzq@okaxis/P2M/4b0nz7h6@oksbi/AxisBank
22/08/2022,,1389.72,DR,2082.02,UPI/t5du25j0tamo@paytm/P2M/ixqnsyti@ptbyl/Edara
22/08/2022,,927.23,CR,3009.25,UPI/a9vl72vnpfgd@okhdfc
22/08/2022,,497.45,DR,2511.8,UPI/4nsj7y55pe9y@ybl/P2M/vj3y1kr6@paytm/Amazon
22/08/2022,690728,467.28,DR,2044.52,UPI/4jw19ipbaqlx@paytm/P2M/p9zh3mi4@oksbi/Airtel
22/08/2022,,688.33,DR,1356.19,UPI/3zss7pn8aqg3@oksbi/P2M/7hpaqmf9@ptbsi/Airtel
22/08/2022,907576,1270.49,DR,85.7,UPI/44i0e8hkk6py@okhdfc/P2M/aejy0mnc@ptbsi/Amazon
22/08/2022,,1197.96,CR,1283.66,UPI/3wr3l23txfxm@okaxis
22/08/2022,576045,934.76,DR,348.9,UPI/3eio3ihzhder@okaxis/P2M/s11vked2@oksbi/Chala
21/08/2022,,4607.64,CR,4956.54,UPI/n20r7ss7rm4x@ybl
21/08/2022,,1325.95,DR,3630.59,UPI/tk1uhqk83du4@okhdfc/P2M/ob9n1xix@ptbsi/BigBazaar
21/08/2022,435100,1296.55,DR,2334.04,UPI/0eyqy4a4km0c@ybl/P2M/8psnb5ir@oksbi/Amazon
21/08/2022,131140,153.51,DR,2180.53,UPI/7h0mszujj3kf@paytm/P2M/ixgrx3di@ptbsi/Chala
21/08/2022,,138.44,DR,2042.09,UPI/t4y44whanmu4@okaxis/P2M/ud2i6fef@ptbyl/Chala
21/08/2022,,356.78,DR,1685.31,UPI/e6fyn3fsvhyx@paytm/P2M/5jh8awur@oksbi/Paytm
21/08/2022,580317,1459.76,CR,3145.07,UPI/k4rdspt2137f@okaxis
21/08/2022,573373,3358.03,CR,6503.1,UPI/ods9p2gni9bm@okaxis
21/08/2022,721316,1219.31,CR,7722.41,UPI/jgqaqs9ep413@oksbi
21/08/2022,788361,665.8,DR,7056.61,UPI/z7qlo39wh7mn@paytm/P2M/2ttza0px@ptbyl/BigBazaar
21/08/2022,332946,840.11,DR,6216.5,UPI/iiuxhg7n3pcb@paytm/P2M/jr44ywbq@ptbsi/Amazon
20/08/2022,,1516.29,CR,7732.79,UPI/hejpr9pabpat@axl
20/08/2022,215106,847.79,DR,6885.0,UPI/ndeq793h54iw@paytm/P2M/m9ggo2nv@ptbyl/Airtel
20/08/2022,584668,4623.79,CR,11508.79,UPI/cv9sv8gojto9@paytm
20/08/2022,548637,843.17,DR,10665.62,UPI/nctyeb48ezxn@ybl/P2M/ha9cjkxy@ptbyl/AxisBank
20/08/2022,,2096.59,CR,12762.21,UPI/z2wogn4x0alk@axl
20/08/2022,,1405.89,DR,11356.32,UPI/emmkxh8i7ipd@axl/P2M/rsw2suji@ptbyl/Amazon
20/08/2022,,845.08,DR,10511.24,UPI/u8x3mgqvqzj4@axl/P2M/2o7avt0p@paytm/Amazon
20/08/2022,,133.81,DR,10377.43,UPI/redvhphna6q6@paytm/P2M/2zk05ir3@ptbyl/Paytm
20/08/2022,,4451.11,CR,14828.54,UPI/jh5i9yzwwnix@oksbi
20/08/2022,,119.05,DR,14709.49,UPI/lvyefahlg2np@oksbi/P2M/njbvmbiq@paytm/BigBazaar
20/08/2022,,236.69,DR,14472.8,UPI/i4tb6stpqhvx@oksbi/P2M/p1vsmcj3@paytm/Amazon
20/08/2022,,964.11,DR,13508.69,UPI/gvi8cngdnvrm@paytm/P2M/rql6w9u6@paytm/AxisBank
20/08/2022,669373,1365.78,DR,12142.91,UPI/71pzkw4rfham@oksbi/P2M/ns5r0fg3@paytm/Paytm
20/08/2022,,1386.34,DR,10756.57,UPI/asucjlilk203@axl/P2M/3qx0pb0q@ptbyl/BigBazaar
20/08/2022,799561,1067.97,DR,9688.6,UPI/hy7wn7o2k8tp@axl/P2M/5r5gags0@paytm/Chala
19/08/2022,629337,205.0,DR,9483.6,UPI/xeu4x93x0gi5@okaxis/P2M/r4l2xgvh@ptbsi/Airtel
19/08/2022,,735.92,CR,10219.52,UPI/kbjjr47334gn@okhdfc
19/08/2022,,1197.58,DR,9021.94,UPI/iudvcr96q7pk@oksbi/P2M/o4qd9yme@paytm/Flipkart
19/08/2022,896883,316.68,DR,8705.26,UPI/d86achm4abwg@paytm/P2M/93f5nex1@paytm/Amazon
19/08/2022,,684.72,DR,8020.54,UPI/aqekn4x847tr@okaxis/P2M/f7mvmnj5@ptbyl/BigBazaar
19/08/2022,450370,922.43,DR,7098.11,UPI/xqwi4gqlaeqn@okaxis/P2M/4rcksowa@oksbi/AxisBank
19/08/2022,,165.4,DR,6932.71,UPI/qqn4eg7noqrv@okhdfc/P2M/5rq9dqmu@paytm/BigBazaar
19/08/2022,,2101.72,CR,9034.43,UPI/14dt8490xvwi@okaxis
19/08/2022,,4294.52,CR,13328.95,UPI/8iho8mnmt5nf@ybl
19/08/2022,,4677.14,CR,18006.09,UPI/6z7e4ymqqmxd@oksbi
19/08/2022,,581.83,DR,17424.26,UPI/e403rhqll81y@paytm/P2M/ncrcbngp@ptbsi/VENNA
19/08/2022,,1472.39,DR,15951.87,UPI/tvbhvs9i06mt@okaxis/P2M/2uoi7luz@ptbsi/BigBazaar
19/08/2022,130818,3359.33,CR,19311.2,UPI/glll3c8wgcaj@paytm
19/08/2022,,901.23,DR,18409.97,UPI/c378szxa2ao1@okhdfc/P2M/7fr4uh3d@ptbyl/Airtel
19/08/2022,,1517.92,CR,19927.89,UPI/8tn3ls079lfj@ybl
18/08/2022,927415,215.41,DR,19712.48,UPI/hsl6agyq7l3t@ybl/P2M/jwhurxmg@ptbsi/Edara
18/08/2022,,192.99,DR,19519.49,UPI/3ay28v1njkyl@oksbi/P2M/3y6wvfvm@paytm/BigBazaar
18/08/2022,,669.8,DR,18849.69,UPI/9ciivyl7uu3n@paytm/P2M/q4vqcl84@ptbyl/Paytm
18/08/2022,,1045.86,DR,17803.83,UPI/hsvqcw564toy@okhdfc/P2M/jvviki0q@paytm/Airtel
18/08/2022,,1209.47,DR,16594.36,UPI/tv99q59ojr53@okhdfc/P2M/u22g8a0y@ptbsi/Paytm
18/08/2022,,200.49,DR,16393.87,UPI/b5a0epoeu658@axl/P2M/psms1gzh@paytm/VENNA
18/08/2022,,985.64,DR,15408.23,UPI/d7l4vyq82qxc@okaxis/P2M/cfbtnyr6@ptbyl/Amazon
18/08/2022,903857,1198.4,DR,14209.83,UPI/siflfdgfejrl@axl/P2M/3udmsthi@oksbi/Amazon
18/08/2022,,183.59,DR,14026.24,UPI/s92wso8rypfb@okaxis/P2M/39xn8qd2@oksbi/AxisBank
18/08/2022,,714.14,DR,13312.1,UPI/0oaklj9ceg8x@okaxis/P2M/tuxoulr3@ptbsi/Paytm
18/08/2022,,667.81,DR,12644.29,UPI/gvhxvcgo6tnz@oksbi/P2M/ni36uo6s@oksbi/Amazon
18/08/2022,,4266.14,CR,16910.43,UPI/h7jyjb9exh6c@axl
18/08/2022,796510,840.09,DR,16070.34,UPI/3oh1s3iuj5v5@okaxis/P2M/1rrgm7eb@oksbi/AxisBank
18/08/2022,,290.4,DR,15779.94,UPI/ryapzhpw1luq@okhdfc/P2M/vhtu3hub@paytm/Chala
18/08/2022,,1406.45,DR,14373.49,UPI/kxaj211e1u62@ybl/P2M/o7axlpuq@paytm/AxisBank
17/08/2022,,1184.84,DR,13188.65,UPI/8wuvowhwyql2@okhdfc/P2M/gpfjwuax@oksbi/BigBazaar
17/08/2022,,814.17,DR,12374.48,UPI/ohklciygvh0s@ybl/P2M/p4fd4b3u@oksbi/Amazon
17/08/2022,523554,153.56,DR,12220.92,UPI/053cuj2uq7aw@okhdfc/P2M/15i3dt4y@ptbsi/AxisBank
17/08/2022,,1107.16,DR,11113.76,UPI/qbch4mkbea86@axl/P2M/cg3ev137@ptbyl/BigBazaar
17/08/2022,,428.27,DR,10685.49,UPI/2d7vywv1nxjr@okaxis/P2M/b3rj1s2m@ptbsi/Edara
17/08/2022,232226,1378.32,DR,9307.17,UPI/s1zh7ios1jlb@ybl/P2M/0fbqalma@ptbsi/Amazon
17/08/2022,,1158.11,DR,8149.06,UPI/puo33ibcd9p6@ybl/P2M/9y6cbgkj@oksbi/Edara
17/08/2022,721123,1493.63,DR,6655.43,UPI/jc0sy49n0grp@okaxis/P2M/ydarbw90@oksbi/Paytm
17/08/2022,767968,117.04,DR,6538.39,UPI/9op3nsg0ftlx@axl/P2M/hd5js9mb@ptbsi/VENNA
17/08/2022,,1093.38,DR,5445.01,UPI/8cv100wnlau4@oksbi/P2M/r5o6thqz@ptbyl/Amazon
17/08/2022,813818,1451.33,DR,3993.68,UPI/pqotvena16j2@paytm/P2M/n1jqctt5@paytm/BigBazaar
17/08/2022,,1163.39,DR,2830.29,UPI/9femtd2eeyx8@oksbi/P2M/nos8s59j@ptbsi/Paytm
17/08/2022,339126,668.61,DR,2161.68,UPI/u6t1m5r00d6p@paytm/P2M/azaixdfz@ptbyl/Airtel
17/08/2022,545533,610.43,DR,1551.25,UPI/2e9fryceff28@axl/P2M/srcejy6b@paytm/BigBazaar
17/08/2022,,541.02,DR,1010.23,UPI/zud6a0vz0h8k@okhdfc/P2M/x8b6giko@paytm/Edara
16/08/2022,819010,3978.53,CR,4988.76,UPI/7oycp3h2ajfs@axl
16/08/2022,296137,832.82,DR,4155.94,UPI/w3o57therly7@paytm/P2M/rj64jpqt@ptbsi/Flipkart
16/08/2022,,942.68,DR,3213.26,UPI/b5pj0za7nnia@paytm/P2M/mkghqnm2@oksbi/Chala
16/08/2022,579027,674.31,DR,2538.95,UPI/950eqkbgkxck@paytm/P2M/j46wzy1z@paytm/Edara
16/08/2022,261123,807.85,DR,1731.1,UPI/2noum4ovxhi7@okaxis/P2M/undrsp0q@ptbsi/Paytm
16/08/2022,250757,4545.04,CR,6276.14,UPI/ktja9qc5so80@oksbi
16/08/2022,,1065.83,DR,5210.31,UPI/3dpaox2vkpj0@okhdfc/P2M/3t65npox@oksbi/Flipkart
16/08/2022,159551,807.17,DR,4403.14,UPI/io3ivfwd3n6f@ybl/P2M/s0mfahwv@oksbi/Amazon
16/08/2022,297236,538.85,DR,3864.29,UPI/5m1ahojgc0wb@paytm/P2M/zglf3j24@ptbsi/BigBazaar
16/08/2022,983599,1132.79,DR,2731.5,UPI/rlimfqxyd3gr@paytm/P2M/ljnt2wc8@ptbsi/Paytm
16/08/2022,922545,853.72,DR,1877.78,UPI/li0kio3rgbjg@oksbi/P2M/tnf1klvf@ptbsi/Flipkart
16/08/2022,,153.77,CR,2031.55,UPI/no9qu8vp31tp@paytm
16/08/2022,,921.75,DR,1109.8,UPI/7ewxwepnvcgf@ybl/P2M/v7q6chly@ptbyl/Amazon
15/08/2022,,80.89,DR,1028.91,UPI/4o2a97u7rcgt@paytm/P2M/8wsqrtcb@ptbyl/Paytm
15/08/2022,489766,281.68,DR,747.23,UPI/gatm4ln9uj76@okaxis/P2M/q093ut0f@ptbsi/Airtel
15/08/2022,840369,22.77,DR,724.46,UPI/kwkqrus01hzb@axl/P2M/o7d33h4c@ptbsi/BigBazaar
15/08/2022,269345,1314.2,CR,2038.66,UPI/xf2qtn5a94oh@oksbi
15/08/2022,,987.69,DR,1050.97,UPI/41l67vswp939@okhdfc/P2M/ieuo4lom@ptbyl/Airtel
15/08/2022,,508.9,DR,542.07,UPI/4d3ejswc3b2a@axl/P2M/abqjnoby@oksbi/Amazon
15/08/2022,432562,539.38,DR,2.69,UPI/e3b3upjprfvi@oksbi/P2M/m795ali2@oksbi/Paytm
14/08/2022,431358,677.08,CR,679.77,UPI/9t1v3ftl6d7u@ybl
14/08/2022,,661.69,DR,18.08,UPI/b2ew225tcfml@ybl/P2M/e6ztict6@ptbyl/VENNA
14/08/2022,,4745.07,CR,4763.15,UPI/ie3dyuiyugfi@paytm
14/08/2022,477870,1224.35,DR,3538.8,UPI/10q22pvm2kjr@paytm/P2M/u9zwtczi@ptbsi/BigBazaar
13/08/2022,,145.49,DR,3393.31,UPI/1p6k2bx73yt4@okaxis/P2M/ujrl9id4@oksbi/Paytm
13/08/2022,,32.89,DR,3360.42,UPI/j5b7wi2uf1lx@okhdfc/P2M/ptygtyeb@ptbyl/Flipkart
13/08/2022,858706,211.43,DR,3148.99,UPI/z5388ytd6xfe@oksbi/P2M/6g011gwk@oksbi/VENNA
13/08/2022,,634.12,DR,2514.87,UPI/rihsx9vsp5tq@okaxis/P2M/yt3rr3z9@paytm/Flipkart
13/08/2022,866932,2283.88,CR,4798.75,UPI/8vs7z6xcq6df@paytm
13/08/2022,,1317.24,DR,3481.51,UPI/4cipx7jk9f4n@oksbi/P2M/glimtv52@paytm/AxisBank
13/08/2022,,1284.66,DR,2196.85,UPI/a52bd9hxyfpi@oksbi/P2M/oy9kbudr@paytm/Paytm
13/08/2022,,589.14,DR,1607.71,UPI/xpdtr3g6x865@oksbi/P2M/aaj0pdzx@ptbsi/Chala
13/08/2022,,724.14,DR,883.57,UPI/1dnzxkxqdfmp@axl/P2M/bo9sqpju@ptbyl/Edara
13/08/2022,,581.24,DR,302.33,UPI/8znz6u5x819u@ybl/P2M/11h657mu@oksbi/AxisBank
13/08/2022,719299,247.83,DR,54.5,UPI/mdd1lwh2qyw9@okaxis/P2M/1twxok70@ptbsi/Chala
12/08/2022,,23.29,DR,31.21,UPI/9m10sy36opu8@ybl/P2M/mrzy08yh@ptbsi/BigBazaar
11/08/2022,214216,461.4,CR,492.61,UPI/ijhb9tf6m1fe@paytm
11/08/2022,461962,1664.7,CR,2157.31,UPI/6980qd27n15v@okaxis
11/08/2022,,182.64,DR,1974.67,UPI/zh2pchy7b7if@oksbi/P2M/3dn9nh9l@ptbsi/VENNA
11/08/2022,980642,1147.66,DR,827.01,UPI/mwctehji3wct@okhdfc/P2M/icykka1q@oksbi/VENNA
11/08/2022,,385.77,DR,441.24,UPI/fwvomnt99lgz@paytm/P2M/08g8zlng@ptbyl/Paytm
11/08/2022,385036,409.6,CR,850.84,UPI/b5jq8ht8jm2v@paytm
11/08/2022,,283.31,DR,567.53,UPI/c9omiq2jnvf0@okaxis/P2M/b37w8mv8@ptbsi/VENNA
11/08/2022,,4727.92,CR,5295.45,UPI/np0zg1v0mxp2@ybl
11/08/2022,919845,1134.88,DR,4160.57,UPI/569w9c1v5w40@oksbi/P2M/rbbn1u5r@ptbyl/Paytm
10/08/2022,862916,112.17,DR,4048.4,UPI/t9ygj1fs8l9f@paytm/P2M/h4ykknfd@paytm/Airtel
10/08/2022,,3434.53,CR,7482.93,UPI/jucki8ue2ivu@axl
10/08/2022,967217,3429.78,CR,10912.71,UPI/z3uqllkxzqhf@paytm
10/08/2022,,91.11,DR,10821.6,UPI/ajmynqngzp4q@okhdfc/P2M/iiuerdiz@ptbyl/Flipkart
10/08/2022,,774.75,DR,10046.85,UPI/yjtqarqyjsm5@ybl/P2M/yv7fv178@paytm/Paytm
10/08/2022,932366,1052.09,DR,8994.76,UPI/vhf89uupdivv@axl/P2M/l1wkhkq0@ptbyl/Airtel
10/08/2022,,1116.08,DR,7878.68,UPI/dmj3vurt842m@paytm/P2M/6sme3nbi@oksbi/AxisBank
10/08/2022,,1055.32,DR,6823.36,UPI/32u5k0l9m48p@oksbi/P2M/7z9ge5gf@ptbyl/Airtel
10/08/2022,,703.34,DR,6120.02,UPI/xgcvd42sassn@paytm/P2M/eahcah2b@ptbyl/Paytm
10/08/2022,,709.36,DR,5410.66,UPI/2z3ybognt0sj@oksbi/P2M/26m9i1e1@oksbi/Amazon
10/08/2022,,1258.43,DR,4152.23,UPI/sy9xlh3dy5ao@ybl/P2M/evbnww6i@paytm/VENNA
10/08/2022,,1132.86,DR,3019.37,UPI/pm8kzum44onc@oksbi/P2M/stj4ei0c@ptbsi/BigBazaar
10/08/2022,672306,1484.24,DR,1535.13,UPI/k0o7ispl8581@axl/P2M/6ejdshl5@ptbsi/Paytm
10/08/2022,529063,785.53,DR,749.6,UPI/53stil0i1649@oksbi/P2M/eonbhu03@paytm/AxisBank
10/08/2022,,508.19,DR,241.41,UPI/bx2nt2c23s8j@okaxis/P2M/it0qmg9c@paytm/Airtel
09/08/2022,,198.6,DR,42.81,UPI/q33lufhutbjp@axl/P2M/seudruun@paytm/VENNA
09/08/2022,978153,4273.0,CR,4315.81,UPI/741celnwsmn2@ybl
09/08/2022,,880.96,DR,3434.85,UPI/8appluqq1dyx@ybl/P2M/6ngniull@ptbsi/Airtel
09/08/2022,743487,170.43,DR,3264.42,UPI/tvir0ogopes2@okhdfc/P2M/h2ywydmc@paytm/Amazon
09/08/2022,312760,1385.15,DR,1879.27,UPI/22oe68edzrxj@ybl/P2M/29fnlobo@paytm/Airtel
09/08/2022,267966,617.24,DR,1262.03,UPI/pgnxxug4g9f6@okaxis/P2M/zv3mc95k@ptbyl/AxisBank
09/08/2022,,736.21,DR,525.82,UPI/qc2taer8xyoi@paytm/P2M/qd5ximv0@paytm/VENNA
09/08/2022,991066,369.98,DR,155.84,UPI/tn6w1a731egx@paytm/P2M/n46wgvx1@ptbyl/Flipkart
08/08/2022,,1946.7,CR,2102.54,UPI/4dprbzcw7zev@oksbi
08/08/2022,,915.24,DR,1187.3,UPI/glytapkk4xhu@ybl/P2M/g4ec6yc6@oksbi/AxisBank
08/08/2022,,584.53,DR,602.77,UPI/9q3elot9wqqb@okaxis/P2M/0sn72nj0@oksbi/Amazon
08/08/2022,,457.4,DR,145.37,UPI/urs6l5ixvo7b@oksbi/P2M/6reemay8@oksbi/Flipkart
07/08/2022,,112.92,DR,32.45,UPI/uef6fc2hgkzr@ybl/P2M/wdovrdxu@ptbyl/Flipkart
07/08/2022,598829,28.08,DR,4.37,UPI/rieymmmjk8sn@paytm/P2M/i26ybhpr@oksbi/VENNA
07/08/2022,273338,2336.44,CR,2340.81,UPI/7wmqvvbkzo83@okhdfc
07/08/2022,,1003.63,DR,1337.18,UPI/vky5va3mimfv@ybl/P2M/d6i4mgu7@paytm/Paytm
07/08/2022,261889,267.51,DR,1069.67,UPI/mjig9esunj3q@paytm/P2M/lmp2elt2@ptbsi/VENNA
07/08/2022,,1060.55,DR,9.12,UPI/aadqhzd6mqvs@okaxis/P2M/xg7lb1iq@oksbi/BigBazaar
07/08/2022,,4078.09,CR,4087.21,UPI/civkxtd03uin@paytm
07/08/2022,,394.25,DR,3692.96,UPI/qw0gvl6wp25o@okhdfc/P2M/tkxc6wnm@ptbsi/Flipkart
06/08/2022,,254.92,DR,3438.04,UPI/7k15azsfw0mx@okaxis/P2M/mxs02da3@oksbi/Paytm
06/08/2022,604710,122.16,DR,3315.88,UPI/citk8rhesviy@ybl/P2M/2q8khqe3@oksbi/Airtel
06/08/2022,454394,1829.59,CR,5145.47,UPI/5nv7hfazkfsk@okhdfc
06/08/2022,,2340.93,CR,7486.4,UPI/g3dhmno6xqq6@oksbi
06/08/2022,241903,146.76,DR,7339.64,UPI/q3k99jf7x1ow@oksbi/P2M/1tyuwhpd@oksbi/Amazon
06/08/2022,,502.42,DR,6837.22,UPI/4obkebqju342@okhdfc/P2M/suivrnju@ptbsi/Chala
