Date,Instrument ID,Amount,Type,Balance,Remarks
27/04/2022,967641,3672.29,CR,4080.31,UPI/fqb32433itnz@ybl
27/04/2022,,260.85,DR,3819.46,UPI/d5b2hjmsersr@oksbi/P2M/iqlfslvh@ptbsi/Chala
27/04/2022,552448,1396.13,DR,2423.33,UPI/qufzl6coxdxp@okaxis/P2M/e5pi94a7@paytm/Flipkart
27/04/2022,,1013.92,DR,1409.41,UPI/dg2asih1ytm3@okaxis/P2M/nwsptydl@oksbi/Airtel
27/04/2022,809820,1157.2,DR,252.21,UPI/rksqvrfjdy0d@paytm/P2M/b44u56kc@ptbyl/Flipkart
27/04/2022,,3498.04,CR,3750.25,UPI/d0r83xai91fy@oksbi
27/04/2022,418169,744.86,DR,3005.39,UPI/0r15c15wrxqy@oksbi/P2M/4mr4j49p@oksbi/Edara
27/04/2022,886682,2448.59,CR,5453.98,UPI/ekn3uit8odpo@paytm
27/04/2022,149708,1432.56,DR,4021.42,UPI/608mhew8qs4a@ybl/P2M/lwbt6ce3@ptbsi/Airtel
27/04/2022,403317,1071.66,DR,2949.76,UPI/5ii4cesion1g@okaxis/P2M/q5q6pueo@oksbi/Flipkart
26/04/2022,,751.4,DR,2198.36,UPI/oc3y4da723qg@okaxis/P2M/i9q74fu1@ptbyl/BigBazaar
26/04/2022,,4985.03,CR,7183.39,UPI/rxvct13qtv0l@axl
26/04/2022,,1210.73,DR,5972.66,UPI/bzz1nfbq3fie@axl/P2M/i6lczzt8@paytm/Amazon
26/04/2022,832587,857.33,DR,5115.33,UPI/a372op00jgon@ybl/P2M/ld4zjzns@oksbi/AxisBank
26/04/2022,,346.96,DR,4768.37,UPI/uaefq53v732c@ybl/P2M/znut855t@ptbsi/AxisBank
26/04/2022,,125.78,DR,4642.59,UPI/payk6ty52wn5@paytm/P2M/rs09msy2@ptbyl/Edara
26/04/2022,,1056.41,DR,3586.18,UPI/ss6flsae9oqw@okhdfc/P2M/m47siruw@paytm/VENNA
26/04/2022,219242,560.69,DR,3025.49,UPI/9527umf1k6p6@paytm/P2M/cbepd96h@paytm/Paytm
26/04/2022,,833.44,DR,2192.05,UPI/09mhenmrxvnx@axl/P2M/w13r2a4c@ptbyl/Chala
26/04/2022,,993.16,DR,1198.89,UPI/31dripbi67cw@okhdfc/P2M/wcgg7nqs@ptbsi/Chala
26/04/2022,,27.73,DR,1171.16,UPI/oi8vc9mujp2o@axl/P2M/x3em0zcv@ptbyl/VENNA
26/04/2022,,682.09,DR,489.07,UPI/7ctlcv38h4nc@oksbi/P2M/rdonj99j@ptbyl/VENNA
25/04/2022,449680,321.82,DR,167.25,UPI/4dk8l8npy7bi@okhdfc/P2M/lp6pj76p@ptbyl/VENNA
25/04/2022,456928,1994.01,CR,2161.26,UPI/1vosws4bkdku@okhdfc
25/04/2022,,190.8,DR,1970.46,UPI/oof5bfw5cqc7@okaxis/P2M/lvphxqsd@ptbyl/VENNA
25/04/2022,752176,818.01,DR,1152.45,UPI/8ydf7fsbekgp@axl/P2M/u1iuvc4x@oksbi/Amazon
25/04/2022,,4760.19,CR,5912.64,UPI/nnd7hnq9azs9@paytm
25/04/2022,,618.58,DR,5294.06,UPI/ij82zjemhl2o@oksbi/P2M/phtp50jn@paytm/AxisBank
25/04/2022,374012,2072.24,CR,7366.3,UPI/0c052mislcjh@paytm
25/04/2022,,27.27,DR,7339.03,UPI/7m7qjawnc4l7@axl/P2M/chb7odqt@paytm/VENNA
25/04/2022,,651.15,DR,6687.88,UPI/yog3fzzdyr7q@axl/P2M/kbe9kayw@ptbyl/BigBazaar
25/04/2022,,3725.69,CR,10413.57,UPI/fl1xw0r2qcl9@okaxis
24/04/2022,,2351.93,CR,12765.5,UPI/nlk1ndj2orfy@ybl
24/04/2022,978281,3022.58,CR,15788.08,UPI/0v3hd6d1aipd@okhdfc
24/04/2022,,349.08,CR,16137.16,UPI/rqwt2wone0ug@okhdfc
24/04/2022,,4750.5,CR,20887.66,UPI/g790lytovbaf@paytm
24/04/2022,,1032.47,DR,19855.19,UPI/wi9jjkbz8dwf@axl/P2M/ublna4qs@oksbi/Edara
24/04/2022,,1080.79,DR,18774.4,UPI/n8utswmeqwio@okhdfc/P2M/oqmlojrq@ptbyl/Airtel
24/04/2022,676358,854.81,DR,17919.59,UPI/p78jvdhiqid3@okaxis/P2M/875dfrcu@ptbsi/Edara
24/04/2022,,1225.28,DR,16694.31,UPI/i43okpvka5xw@oksbi/P2M/s0hx41dj@paytm/Paytm
24/04/2022,428739,1350.56,DR,15343.75,UPI/8h51jgt1a29a@okaxis/P2M/jyfavmgd@oksbi/Amazon
24/04/2022,,309.26,DR,15034.49,UPI/zhxvvjg0z8ih@ybl/P2M/lrx6ufkc@ptbsi/Chala
24/04/2022,,336.59,DR,14697.9,UPI/nhqg2dlyd29g@paytm/P2M/ujpf696k@ptbsi/VENNA
24/04/2022,,340.69,DR,14357.21,UPI/k4n0tud08dmc@okhdfc/P2M/xgp9u8g9@oksbi/Paytm
23/04/2022,,972.92,DR,13384.29,UPI/hmsd0hpxg12m@axl/P2M/0m2oga7e@ptbsi/VENNA
23/04/2022,257842,1029.01,DR,12355.28,UPI/wdxabppnyrgr@okhdfc/P2M/grm044vf@ptbyl/BigBazaar
23/04/2022,,4079.21,CR,16434.49,UPI/vvtn140v00ly@okhdfc
23/04/2022,,935.43,DR,15499.06,UPI/srzcaw3obag0@oksbi/P2M/4so298ws@ptbyl/Amazon
23/04/2022,,107.16,DR,15391.9,UPI/vgsr1ftn585a@axl/P2M/tm6talvw@ptbsi/AxisBank
23/04/2022,,378.31,DR,15013.59,UPI/v4djhxv01k2p@okaxis/P2M/z06cdrrx@oksbi/Paytm
23/04/2022,507531,355.88,DR,14657.71,UPI/o1kcjc9r8248@ybl/P2M/xx2339pc@oksbi/Amazon
23/04/2022,,256.34,DR,14401.37,UPI/b1pagmyum20f@paytm/P2M/xdeqwtp8@ptbyl/Chala
23/04/2022,375017,771.95,DR,13629.42,UPI/cif1itpyu41b@okhdfc/P2M/qltyryta@ptbsi/VENNA
23/04/2022,,65.36,DR,13564.06,UPI/eqb0e0q5eybp@paytm/P2M/00njwpml@ptbyl/VENNA
23/04/2022,,1344.17,DR,12219.89,UPI/uaogawd9cuux@oksbi/P2M/pyc6tjdj@ptbyl/BigBazaar
23/04/2022,207027,1135.65,DR,11084.24,UPI/vexq1c2rth7m@okhdfc/P2M/emrzztpq@oksbi/Amazon
22/04/2022,979734,911.93,DR,10172.31,UPI/7qygbnc8hywe@paytm/P2M/shemy025@oksbi/Paytm
22/04/2022,448778,1392.6,CR,11564.91,UPI/hzhj4lxp0z6h@okhdfc
22/04/2022,301990,1289.96,DR,10274.95,UPI/zo3qw7bwgc40@axl/P2M/l7csbgmm@ptbsi/Airtel
22/04/2022,755825,1395.29,DR,8879.66,UPI/rkdzx0zwcyog@axl/P2M/clp8xgmk@ptbyl/Amazon
22/04/2022,,139.55,DR,8740.11,UPI/lcuoi44ni3io@okaxis/P2M/4g3ky4lx@ptbsi/Airtel
22/04/2022,,498.94,DR,8241.17,UPI/q9oikwr5jfqx@ybl/P2M/evu37g5y@paytm/Chala
22/04/2022,616706,475.23,DR,7765.94,UPI/nu8putg0gbwp@ybl/P2M/nn2a3d5p@paytm/Amazon
22/04/2022,254371,843.02,DR,6922.92,UPI/vbiyq1cdp8rp@paytm/P2M/pj9xv8r2@paytm/BigBazaar
22/04/2022,557499,626.9,DR,6296.02,UPI/phx683cwj0ps@okaxis/P2M/3639alu4@paytm/Flipkart
22/04/2022,966793,795.78,DR,5500.24,UPI/qfsi9snprly2@ybl/P2M/s09rtqaw@ptbsi/AxisBank
22/04/2022,277585,1227.46,CR,6727.7,UPI/nq9iehi1j1s2@ybl
22/04/2022,455364,618.9,CR,7346.6,UPI/8ulaq6atbe4p@okhdfc
21/04/2022,,191.11,DR,7155.49,UPI/8p4plnr0uhtk@okhdfc/P2M/13iz180x@ptbyl/BigBazaar
21/04/2022,,378.84,DR,6776.65,UPI/bqkvg9uzr9d2@okhdfc/P2M/d59ixb7p@oksbi/Edara
21/04/2022,800939,167.36,DR,6609.29,UPI/vq25460z030k@axl/P2M/yd5vp1bc@oksbi/VENNA
21/04/2022,,960.15,DR,5649.14,UPI/9bz1xlf8msph@axl/P2M/8ql7sm9k@ptbsi/Edara
21/04/2022,,266.22,DR,5382.92,UPI/8fr084oaxdip@ybl/P2M/xdlw36ei@ptbsi/Airtel
21/04/2022,,809.61,DR,4573.31,UPI/k3yxzobnnl0l@okaxis/P2M/uuzb942r@paytm/BigBazaar
21/04/2022,,186.38,DR,4386.93,UPI/3csrqtxhmukn@paytm/P2M/y4d05yx8@paytm/Amazon
21/04/2022,,934.0,DR,3452.93,UPI/n6dn6cm3kr4a@okhdfc/P2M/4dqfqkcw@paytm/Flipkart
21/04/2022,949148,154.57,DR,3298.36,UPI/zzaxla5y9gh5@okhdfc/P2M/wp26fe49@ptbsi/AxisBank
21/04/2022,924022,453.21,DR,2845.15,UPI/8f833aa74pb5@axl/P2M/q1y16gii@ptbsi/BigBazaar
21/04/2022,,1385.09,CR,4230.24,UPI/cdufs8mi7trt@oksbi
21/04/2022,492482,792.06,DR,3438.18,UPI/cq5owpwi1rv6@oksbi/P2M/pntokfex@ptbyl/VENNA
20/04/2022,,354.77,DR,3083.41,UPI/9bnzxraa6rek@oksbi/P2M/9jsymwli@ptbsi/Edara
20/04/2022,,531.92,DR,2551.49,UPI/rpls8ec5j7dx@axl/P2M/8rhwjk0b@ptbyl/AxisBank
20/04/2022,,839.84,DR,1711.65,UPI/amjt3493tek0@ybl/P2M/4q1zgp4g@oksbi/Amazon
20/04/2022,854039,1367.68,CR,3079.33,UPI/hl925ksx9o3g@ybl
20/04/2022,,728.91,DR,2350.42,UPI/ohcuadr0h633@ybl/P2M/6ga5ttdj@ptbyl/BigBazaar
20/04/2022,,920.82,DR,1429.6,UPI/qxhxab5rnui5@okaxis/P2M/e4p9o3h9@ptbyl/Airtel
20/04/2022,402158,346.96,DR,1082.64,UPI/clkhulvlbta4@oksbi/P2M/uw83613v@oksbi/BigBazaar
20/04/2022,,298.42,DR,784.22,UPI/kpq1367hpcai@ybl/P2M/kf5avq5u@ptbsi/Amazon
20/04/2022,,252.3,DR,531.92,UPI/05g7dxcxeyau@oksbi/P2M/c10ph66d@ptbyl/Edara
20/04/2022,445141,3675.28,CR,4207.2,UPI/uabp8mrb1eok@paytm
20/04/2022,,1074.56,CR,5281.76,UPI/lcexvp71sttq@oksbi
20/04/2022,239460,1476.46,DR,3805.3,UPI/ah5bxyxz7895@oksbi/P2M/w1pjqqrm@oksbi/Airtel
19/04/2022,,2298.14,CR,6103.44,UPI/bgrv12ka0shj@axl
19/04/2022,998703,1346.62,DR,4756.82,UPI/mpbj5dwa39sv@okaxis/P2M/6roh7dyr@paytm/BigBazaar
19/04/2022,,397.45,DR,4359.37,UPI/7quxlag922c5@paytm/P2M/f8atc3w9@ptbsi/Paytm
19/04/2022,517774,105.09,DR,4254.28,UPI/oevvwwecgcx2@ybl/P2M/puk9sqm7@paytm/Chala
19/04/2022,,248.31,DR,4005.97,UPI/399n5zdm47lb@ybl/P2M/e0ejxek3@oksbi/Airtel
19/04/2022,652898,1076.87,DR,2929.1,UPI/u8lvb52aj9cj@oksbi/P2M/rkxa1rvp@oksbi/Amazon
19/04/2022,,200.48,DR,2728.62,UPI/pqavstpetuar@paytm/P2M/envr74oh@paytm/BigBazaar
19/04/2022,,720.23,DR,2008.39,UPI/gjf8z2ycwn6h@okaxis/P2M/r1fsucnt@ptbyl/Chala
19/04/2022,,1272.69,DR,735.7,UPI/g9kp3g9xt22k@okhdfc/P2M/3lu8d6d5@oksbi/Chala
19/04/2022,356846,338.95,DR,396.75,UPI/x6cq2cgoycgs@ybl/P2M/cb1c1irp@ptbsi/Chala
19/04/2022,,3338.54,CR,3735.29,UPI/3n0oc0imghpk@ybl
19/04/2022,509820,1209.2,DR,2526.09,UPI/70rxolyq9p06@okaxis/P2M/2v5949ni@ptbsi/Airtel
18/04/2022,,874.48,DR,1651.61,UPI/qh6h8n3bi4s9@okhdfc/P2M/davkjzqj@ptbyl/AxisBank
18/04/2022,804755,805.39,DR,846.22,UPI/d75jxac705u7@ybl/P2M/1d0cvuv6@paytm/Flipkart
18/04/2022,901275,60.9,DR,785.32,UPI/y3uismy4t48c@okhdfc/P2M/n27h4dfk@ptbyl/Amazon
18/04/2022,,707.32,DR,78.0,UPI/3b5ihdya60gg@okhdfc/P2M/519d7sg8@ptbyl/Flipkart
18/04/2022,,1865.02,CR,1943.02,UPI/oc0fkghbz8nn@axl
18/04/2022,549401,4549.88,CR,6492.9,UPI/qflutwvshfzh@axl
18/04/2022,,448.28,DR,6044.62,UPI/546wc2ksa8u3@okhdfc/P2M/vb0kt8ah@ptbyl/AxisBank
17/04/2022,304849,871.22,DR,5173.4,UPI/gwgq52zevnr8@axl/P2M/drpwz4s4@ptbsi/BigBazaar
17/04/2022,,764.15,CR,5937.55,UPI/m8qr0ujx0wig@oksbi
17/04/2022,,2062.44,CR,7999.99,UPI/niamn37u3muv@okhdfc
17/04/2022,943769,1453.1,DR,6546.89,UPI/fljsxivkxqls@axl/P2M/aio4mm5m@oksbi/Edara
17/04/2022,,441.49,DR,6105.4,UPI/o3br315squ9z@okaxis/P2M/1wkpsw1q@paytm/Chala
17/04/2022,,941.34,DR,5164.06,UPI/jy98fk512p2o@okaxis/P2M/2agomm2q@ptbsi/BigBazaar
17/04/2022,357463,345.47,DR,4818.59,UPI/x8vchhx00cc9@ybl/P2M/r209abqs@ptbsi/Airtel
17/04/2022,,1417.28,DR,3401.31,UPI/j9umomhy9xzr@axl/P2M/4vk3lfde@ptbsi/Flipkart
17/04/2022,,391.04,DR,3010.27,UPI/ke8hbx8my81k@axl/P2M/q3f7e5ck@paytm/Flipkart
17/04/2022,,956.86,DR,2053.41,UPI/fvjw0czzd6bb@okaxis/P2M/wsjamqct@ptbsi/Airtel
17/04/2022,292485,294.16,DR,1759.25,UPI/j7qclh5gr1th@okhdfc/P2M/srqiw2oe@oksbi/Flipkart
17/04/2022,,720.54,DR,1038.71,UPI/ol5u7s5jxa2l@axl/P2M/htc3udsw@oksbi/Paytm
16/04/2022,,671.59,DR,367.12,UPI/be4a9w8ehgn5@okaxis/P2M/eyw9b65p@oksbi/Amazon
16/04/2022,,298.62,DR,68.5,UPI/sp4o19fagcii@okaxis/P2M/oy04zl4q@ptbyl/Paytm
16/04/2022,,2449.82,CR,2518.32,UPI/dulcmtmz502x@oksbi
16/04/2022,514005,190.84,DR,2327.48,UPI/6z1oiuz6y302@paytm/P2M/7aiqjrul@oksbi/Chala
16/04/2022,,738.36,DR,1589.12,UPI/5e46n203x3wu@paytm/P2M/gdskpon6@paytm/Flipkart
16/04/2022,,942.04,DR,647.08,UPI/w0xahp0napbz@oksbi/P2M/msp5uk0z@paytm/BigBazaar
16/04/2022,,471.79,DR,175.29,UPI/ima8xdo45mii@paytm/P2M/wfar2wjx@oksbi/AxisBank
15/04/2022,,721.83,CR,897.12,UPI/j2y0rf0zcdzf@ybl
15/04/2022,651982,1011.72,CR,1908.84,UPI/lugynuk6u96b@paytm
15/04/2022,213860,749.52,DR,1159.32,UPI/if1er9m1aij1@paytm/P2M/zekdrz3u@paytm/Amazon
15/04/2022,,1099.45,DR,59.87,UPI/u877a2jjcc4h@ybl/P2M/qlb17mpy@ptbyl/Flipkart
15/04/2022,750807,2042.98,CR,2102.85,UPI/h3h8sjmae27g@paytm
15/04/2022,971268,847.32,DR,1255.53,UPI/vduyj1wp8kw1@paytm/P2M/j65vxgif@ptbyl/Airtel
15/04/2022,891385,48.21,DR,1207.32,UPI/xao9gf1p8ebn@oksbi/P2M/1733ao05@ptbyl/AxisBank
15/04/2022,,817.72,DR,389.6,UPI/c7298njod5v4@okhdfc/P2M/zfiwic43@ptbsi/Flipkart
14/04/2022,,112.92,DR,276.68,UPI/u38a2czocl4o@ybl/P2M/1j61pw3u@oksbi/Flipkart
14/04/2022,,125.92,DR,150.76,UPI/u0m9tnkwxygk@axl/P2M/gkd6grep@ptbyl/Amazon
14/04/2022,,129.26,DR,21.5,UPI/y5ipybk9wt7i@ybl/P2M/6pmnggcw@paytm/Flipkart
14/04/2022,,2629.2,CR,2650.7,UPI/p06fs2cugehp@okaxis
13/04/2022,,1285.18,DR,1365.52,UPI/2uu0hn0iyf07@axl/P2M/6wlyd8h7@ptbsi/Airtel
13/04/2022,823137,964.15,DR,401.37,UPI/fg2d9laoqeft@paytm/P2M/wsfbva16@ptbyl/Edara
13/04/2022,853160,266.37,DR,135.0,UPI/3s1s906e6syx@axl/P2M/kuuorx25@ptbyl/Airtel
13/04/2022,461488,1662.1,CR,1797.1,UPI/mdiwzzi2rbs9@okaxis
13/04/2022,550311,189.78,DR,1607.32,UPI/4vwuy22l2a6b@oksbi/P2M/rlowdqzh@oksbi/Amazon
13/04/2022,895064,1042.74,DR,564.58,UPI/i80ruim1mr5v@paytm/P2M/g65aknhi@ptbyl/Chala
13/04/2022,,135.39,DR,429.19,UPI/tr60ilr7yfzc@okhdfc/P2M/i04c8uct@oksbi/Edara
12/04/2022,,272.85,DR,156.34,UPI/e8ecya2a5m1i@okhdfc/P2M/sskjrzza@ptbyl/Paytm
12/04/2022,,81.46,DR,74.88,UPI/3ikjmo3c5aqh@ybl/P2M/9ekhrju5@ptbyl/Airtel
12/04/2022,364726,681.91,CR,756.79,UPI/0ulq8fnqskus@oksbi
12/04/2022,971481,57.59,DR,699.2,UPI/3xv64xpnizg5@axl/P2M/7fptbsok@ptbsi/VENNA
11/04/2022,681110,466.25,DR,232.95,UPI/puwcee41reoh@paytm/P2M/jygnxzcc@ptbsi/VENNA
11/04/2022,,2621.29,CR,2854.24,UPI/i2uik7wpml33@ybl
11/04/2022,,239.61,DR,2614.63,UPI/f8oh680d6j0h@okaxis/P2M/qo2ia8zc@paytm/Airtel
11/04/2022,430193,76.27,DR,2538.36,UPI/x7dhalf3v0ic@okaxis/P2M/u3p1wa79@paytm/Paytm
11/04/2022,219931,1491.42,DR,1046.94,UPI/9j36emmes617@okhdfc/P2M/unzn5di0@oksbi/Edara
11/04/2022,,206.91,DR,840.03,UPI/u0f9k2i8n037@okaxis/P2M/mocy4p4x@ptbsi/Amazon
11/04/2022,859944,4843.42,CR,5683.45,UPI/2e9gm6z65lq2@paytm
11/04/2022,234745,903.45,DR,4780.0,UPI/f9r17c0qncm9@paytm/P2M/lwvnx4k7@ptbyl/Paytm
11/04/2022,896365,4200.82,CR,8980.82,UPI/l65phgcazacu@paytm
10/04/2022,,1001.62,DR,7979.2,UPI/3awygv5akpfe@okhdfc/P2M/boiedxvv@paytm/Paytm
10/04/2022,523937,1032.22,DR,6946.98,UPI/77ezdrnjxq31@okhdfc/P2M/zpl6ix6n@paytm/Flipkart
10/04/2022,578739,464.93,DR,6482.05,UPI/n4c9u8yt01rc@okhdfc/P2M/7pjg8jk4@ptbyl/Amazon
10/04/2022,866015,1265.27,DR,5216.78,UPI/0qk5jymr1rbp@okaxis/P2M/5h1kooq1@oksbi/Flipkart
10/04/2022,590816,516.76,DR,4700.02,UPI/9ueio6evgkhy@ybl/P2M/tu9brhok@ptbsi/Flipkart
10/04/2022,917738,4783.77,CR,9483.79,UPI/3yqhlugegpue@oksbi
10/04/2022,533613,700.26,DR,8783.53,UPI/2liehaz8zi8t@okaxis/P2M/xlb4ik20@ptbyl/Edara
10/04/2022,,28.36,DR,8755.17,UPI/06qlnka7q1eu@ybl/P2M/vznnqb4r@ptbyl/Airtel
10/04/2022,,1310.61,DR,7444.56,UPI/g1duovmxubj3@okhdfc/P2M/8mt0mw1d@paytm/Amazon
10/04/2022,,439.53,DR,7005.03,UPI/0vdbksv6mqop@okaxis/P2M/ds8fsc0w@oksbi/Amazon
10/04/2022,851096,1234.39,DR,5770.64,UPI/x4wtov054gen@okaxis/P2M/3oz1xl0p@paytm/Paytm
10/04/2022,,872.67,DR,4897.97,UPI/ukr1edpupkoe@paytm/P2M/0ouamnoc@ptbyl/Chala
09/04/2022,,294.87,DR,4603.1,UPI/1gur0r38eruf@paytm/P2M/3cvyweo5@oksbi/Edara
09/04/2022,147768,652.63,DR,3950.47,UPI/mugnw50vcj6x@paytm/P2M/42qiu7pa@ptbsi/Chala
09/04/2022,,1358.19,DR,2592.28,UPI/j6ch6s0e7jlg@okaxis/P2M/kgdcig3i@ptbsi/Edara
09/04/2022,,687.4,DR,1904.88,UPI/6un499ws0kum@paytm/P2M/ahqjiqtk@oksbi/Edara
09/04/2022,,209.02,DR,1695.86,UPI/150s5ycibwgf@okaxis/P2M/syvbb9t3@paytm/Edara
09/04/2022,658281,1338.59,DR,357.27,UPI/xkx5efd11spm@okhdfc/P2M/vgn18jep@paytm/Airtel
09/04/2022,,75.42,DR,281.85,UPI/fey7fjr52mqi@paytm/P2M/ughtztjc@ptbyl/Airtel
09/04/2022,,238.02,DR,43.83,UPI/urjulv7iza6f@okhdfc/P2M/vaifd4ij@ptbsi/BigBazaar
08/04/2022,,1118.24,CR,1162.07,UPI/5gdj5npg51d7@okhdfc
08/04/2022,193222,408.22,DR,753.85,UPI/98scjlgjjdu9@oksbi/P2M/4l0ehxc0@paytm/Amazon
08/04/2022,,187.69,DR,566.16,UPI/4qpqa354g7az@oksbi/P2M/o5zelcw9@ptbsi/VENNA
07/04/2022,,43.69,DR,522.47,UPI/i6yer2t49w7a@paytm/P2M/068jttab@ptbsi/Airtel
07/04/2022,,4107.02,CR,4629.49,UPI/zx9ubyievazx@okaxis
07/04/2022,,1580.52,CR,6210.01,UPI/1pwwi0lqvqi0@okhdfc
07/04/2022,,451.92,DR,5758.09,UPI/b7k0n5jt3fxj@okhdfc/P2M/2p4oi5as@ptbyl/Flipkart
06/04/2022,,240.65,DR,5517.44,UPI/tbzr82xrff0u@axl/P2M/4nh8x5as@oksbi/AxisBank
06/04/2022,,140.52,DR,5376.92,UPI/5k1azd9uumqv@axl/P2M/udr935pt@paytm/VENNA
06/04/2022,,587.87,DR,4789.05,UPI/brt2a12oh7w1@paytm/P2M/tr8uai5u@oksbi/Amazon
06/04/2022,780013,155.35,DR,4633.7,UPI/z5rf6d6u02h8@paytm/P2M/tinosygj@ptbsi/AxisBank
06/04/2022,,179.33,DR,4454.37,UPI/g3k4xi7ppes3@axl/P2M/hdzbl7vk@paytm/AxisBank
06/04/2022,602039,1181.07,DR,3273.3,UPI/jemje7g95ih6@okhdfc/P2M/jh755nmf@ptbyl/Paytm
06/04/2022,,89.68,DR,3183.62,UPI/ez56egyj7rtq@okhdfc/P2M/ui1y1lhf@ptbsi/Paytm
06/04/2022,985537,1255.22,DR,1928.4,UPI/vgqdbjprk3jd@axl/P2M/sfu9kibe@ptbsi/Chala
06/04/2022,,960.36,DR,968.04,UPI/5lujjjy8m6p4@axl/P2M/38ovpqhg@ptbsi/Paytm
06/04/2022,673412,2806.06,CR,3774.1,UPI/4rjesy01qsxi@ybl
05/04/2022,,1239.59,CR,5013.69,UPI/eds0xu5srri4@okhdfc
05/04/2022,,1289.25,DR,3724.44,UPI/djezprqjvgog@paytm/P2M/7yjm26ek@oksbi/Amazon
05/04/2022,971152,757.09,DR,2967.35,UPI/pjp76p0emzg7@okaxis/P2M/44mbwgcm@ptbyl/Edara
05/04/2022,397684,715.81,DR,2251.54,UPI/brhk8g1zm858@okhdfc/P2M/w4t49g4l@oksbi/AxisBank
05/04/2022,121180,33.71,DR,2217.83,UPI/3u07l1ruofga@ybl/P2M/l9rzny3m@paytm/Chala
05/04/2022,,650.29,DR,1567.54,UPI/ci2vlbvp1rba@paytm/P2M/lykocn01@ptbsi/Airtel
05/04/2022,160244,1287.13,DR,280.41,UPI/dj4opyeneo7u@ybl/P2M/7d99gmau@paytm/BigBazaar
05/04/2022,,185.93,DR,94.48,UPI/xehqgc5klbmb@axl/P2M/1uespigh@oksbi/Edara
05/04/2022,880797,949.51,CR,1043.99,UPI/p1obve1snbng@paytm
05/04/2022,,791.71,DR,252.28,UPI/ag4c7tfkgwly@ybl/P2M/3n9nubf7@paytm/Airtel
04/04/2022,,4824.16,CR,5076.44,UPI/gigkdeulopgx@okhdfc
04/04/2022,467792,56.39,DR,5020.05,UPI/eds72wbi09mq@paytm/P2M/txcu4fo9@ptbyl/Paytm
04/04/2022,,872.44,DR,4147.61,UPI/gwbcleuiscag@ybl/P2M/fxovsfh0@ptbyl/VENNA
04/04/2022,273683,1164.4,DR,2983.21,UPI/08mku9unf8c8@okhdfc/P2M/83qx4rpt@ptbsi/AxisBank
04/04/2022,,1162.42,DR,1820.79,UPI/f4ok0p1gwvvw@axl/P2M/izwlphib@oksbi/Chala
04/04/2022,,906.71,DR,914.08,UPI/dibyj2jb6k2r@paytm/P2M/69z64soh@ptbyl/Paytm
