Date,Instrument ID,Amount,Type,Balance,Remarks
25/02/2022,,1161.47,DR,8134.7,UPI/066hgmiznk5z@okaxis/P2M/jlwla3lj@ptbyl/Chala
25/02/2022,,196.68,DR,7938.02,UPI/084rk74kc6gw@okaxis/P2M/nztd8zzx@paytm/Amazon
25/02/2022,,148.49,CR,8086.51,UPI/gmhpzhukg4av@paytm
25/02/2022,,772.0,DR,7314.51,UPI/co3ufzxc00ek@paytm/P2M/yhstvm8k@oksbi/Flipkart
25/02/2022,203058,1368.11,DR,5946.4,UPI/fvwg1qng8jl3@oksbi/P2M/275cpoyp@ptbyl/Edara
25/02/2022,356490,92.58,DR,5853.82,UPI/l1lgaqcy9eq4@oksbi/P2M/mxi0hgdv@ptbyl/Paytm
25/02/2022,,695.27,CR,6549.09,UPI/f0t08lj2m2vn@okaxis
25/02/2022,,585.83,DR,5963.26,UPI/kg7j22lpm4r7@okhdfc/P2M/57hjxfxp@ptbyl/Chala
25/02/2022,,497.63,DR,5465.63,UPI/rpxluv689100@okaxis/P2M/pnqu1hfw@ptbsi/Amazon
24/02/2022,,1481.39,CR,6947.02,UPI/ienfoinqtc5w@oksbi
24/02/2022,807502,356.37,DR,6590.65,UPI/u0dnat99cyc6@oksbi/P2M/4hmg9phu@oksbi/BigBazaar
24/02/2022,572160,1165.67,DR,5424.98,UPI/3sdmcbcqc4f3@okaxis/P2M/5geg38u9@ptbyl/Chala
24/02/2022,,650.15,DR,4774.83,UPI/wmxelgk3pzs2@oksbi/P2M/x6po98wa@paytm/BigBazaar
24/02/2022,632517,1078.83,DR,3696.0,UPI/99q7b6f3kahs@okaxis/P2M/ncxgupa2@paytm/Chala
24/02/2022,794823,3241.48,CR,6937.48,UPI/0wbrwt0r6uxy@paytm
24/02/2022,155702,213.7,DR,6723.78,UPI/dmp5fum482uw@paytm/P2M/m1n2t7bq@ptbsi/BigBazaar
24/02/2022,470532,275.55,DR,6448.23,UPI/n47mc4rcajbb@okhdfc/P2M/hp1sovjy@paytm/Amazon
24/02/2022,,1463.64,DR,4984.59,UPI/lqk7m8np30bx@okaxis/P2M/ab7ekqmy@ptbyl/Edara
24/02/2022,,687.08,DR,4297.51,UPI/7uxw1ixecwq6@paytm/P2M/gh96jrrh@paytm/BigBazaar
24/02/2022,,114.02,DR,4183.49,UPI/lk9pulohr2lm@okaxis/P2M/ty278aa0@oksbi/VENNA
24/02/2022,,994.76,DR,3188.73,UPI/l3rc4kjfpr1r@paytm/P2M/ynu0jmit@ptbyl/AxisBank
24/02/2022,592527,205.65,DR,2983.08,UPI/o9zxtd831xh7@ybl/P2M/0f63m1wh@ptbsi/VENNA
23/02/2022,439289,1131.67,DR,1851.41,UPI/jn6a9e4iu8ug@ybl/P2M/1edn5d3c@ptbyl/Flipkart
23/02/2022,,373.01,DR,1478.4,UPI/rlt9jzvr51kh@axl/P2M/hbxump24@ptbsi/AxisBank
23/02/2022,,1010.1,DR,468.3,UPI/dwzzx396crmr@okhdfc/P2M/1gfrz8kd@paytm/BigBazaar
23/02/2022,139189,3075.25,CR,3543.55,UPI/48k4r3lsi2ct@okhdfc
23/02/2022,,647.94,DR,2895.61,UPI/0p1f9crkr3so@okaxis/P2M/dn750ss3@oksbi/Edara
23/02/2022,,953.63,DR,1941.98,UPI/0d3xb6ue35yz@axl/P2M/8uhnnbpp@paytm/Edara
23/02/2022,,969.23,DR,972.75,UPI/cnziq62d52hv@okaxis/P2M/tujrrjdw@oksbi/VENNA
23/02/2022,940062,897.31,DR,75.44,UPI/mvw1inc1xex3@oksbi/P2M/pais3e1f@paytm/Airtel
23/02/2022,,1456.53,CR,1531.97,UPI/kchh90ctwwm3@okhdfc
23/02/2022,,1223.91,DR,308.06,UPI/bitneprxar3g@axl/P2M/33gda9mt@oksbi/AxisBank
22/02/2022,,3247.59,CR,3555.65,UPI/aqdmved37wv0@ybl
22/02/2022,,729.35,CR,4285.0,UPI/eot9u7shcx5p@ybl
22/02/2022,,1045.09,DR,3239.91,UPI/xdjj7753ri2x@axl/P2M/eojq99r2@paytm/Paytm
22/02/2022,,1116.09,DR,2123.82,UPI/hcevvzpld6e6@okhdfc/P2M/jmaaqgti@paytm/Paytm
22/02/2022,,1130.19,DR,993.63,UPI/6xet9f9g783s@okaxis/P2M/ammgd6i3@oksbi/Airtel
22/02/2022,857627,536.87,DR,456.76,UPI/95rvelrwryri@oksbi/P2M/teqkex2r@paytm/Airtel
21/02/2022,,249.1,DR,207.66,UPI/60t1l82ex56w@paytm/P2M/ji6zqjb2@ptbyl/Airtel
21/02/2022,612166,154.86,DR,52.8,UPI/uibgeyo06uzc@paytm/P2M/6ozwb2hp@oksbi/Airtel
21/02/2022,990625,725.59,CR,778.39,UPI/pd3u47fogaff@paytm
20/02/2022,990997,473.54,DR,304.85,UPI/nv982z7tixzj@okhdfc/P2M/t1f3nnms@oksbi/Airtel
20/02/2022,,139.57,DR,165.28,UPI/3dtaw2kfn97q@oksbi/P2M/ymupgxbj@ptbyl/Paytm
20/02/2022,,3736.26,CR,3901.54,UPI/qtdc7t2ast60@axl
20/02/2022,,71.07,DR,3830.47,UPI/ino7wydmh82e@axl/P2M/44lm08m9@oksbi/Paytm
20/02/2022,189319,4484.49,CR,8314.96,UPI/3o768yuej3mf@ybl
19/02/2022,,578.15,DR,7736.81,UPI/2nh92q0dakpt@axl/P2M/j9tdim1m@oksbi/BigBazaar
19/02/2022,,619.07,DR,7117.74,UPI/4bl449r2jdqx@axl/P2M/zmdp7ua0@ptbyl/Chala
19/02/2022,514825,146.87,DR,6970.87,UPI/oa5dsq973j76@oksbi/P2M/831xsykw@paytm/VENNA
19/02/2022,508241,641.74,DR,6329.13,UPI/zyu8jm27sk96@ybl/P2M/z4vy04rt@oksbi/BigBazaar
19/02/2022,,237.55,DR,6091.58,UPI/eyb91zsvaobp@ybl/P2M/pjqe70e4@ptbyl/BigBazaar
19/02/2022,,3531.1,CR,9622.68,UPI/7i0pj9qqzx6m@okaxis
19/02/2022,,718.3,DR,8904.38,UPI/65pnftrmxcf0@ybl/P2M/9btoly0k@ptbsi/Flipkart
19/02/2022,501987,1457.07,DR,7447.31,UPI/jawcy3tsquia@axl/P2M/b8n0zwrb@ptbyl/Amazon
19/02/2022,606294,1717.44,CR,9164.75,UPI/ssjcgp9oe30i@axl
19/02/2022,,797.49,DR,8367.26,UPI/dhkxkdekum4d@axl/P2M/72f6uu3n@ptbyl/AxisBank
19/02/2022,442859,136.4,DR,8230.86,UPI/wcrpq2a8z6yi@oksbi/P2M/zbofg398@ptbyl/Paytm
19/02/2022,362397,1198.1,DR,7032.76,UPI/1wz53seea0qm@paytm/P2M/ey1gl0kf@oksbi/AxisBank
19/02/2022,,448.53,DR,6584.23,UPI/5ts7m2nkdtig@okhdfc/P2M/az3c94wo@paytm/AxisBank
18/02/2022,,551.18,DR,6033.05,UPI/e81bupk0umzg@paytm/P2M/w7rivnhw@ptbyl/AxisBank
18/02/2022,719532,840.47,DR,5192.58,UPI/g3ug2llhwg2h@oksbi/P2M/fuk1me39@paytm/Amazon
18/02/2022,911610,329.58,DR,4863.0,UPI/b5vvei86qoqn@paytm/P2M/cqk2qd66@oksbi/Edara
18/02/2022,,964.28,DR,3898.72,UPI/g8h9wzviwd8g@axl/P2M/1ak8cbqm@ptbsi/VENNA
18/02/2022,,1203.69,DR,2695.03,UPI/v4y9nekyshif@ybl/P2M/sgjfpqte@ptbsi/VENNA
18/02/2022,939800,281.89,DR,2413.14,UPI/vsbf9cjqt5qx@axl/P2M/rz7m5111@ptbyl/Airtel
18/02/2022,790422,690.21,DR,1722.93,UPI/1ltkxsdbof7p@ybl/P2M/ey4aetcc@oksbi/BigBazaar
18/02/2022,,519.31,DR,1203.62,UPI/7h4w5sny6j9w@oksbi/P2M/cv70hk2a@oksbi/Flipkart
18/02/2022,,856.41,DR,347.21,UPI/5bf1dw2n9xxe@okaxis/P2M/yj3wy2g3@paytm/Airtel
17/02/2022,,111.16,DR,236.05,UPI/3jlmt2mf5ikx@oksbi/P2M/5hs328tc@paytm/Paytm
17/02/2022,,149.87,DR,86.18,UPI/vnuv5huyb14k@okaxis/P2M/wb8xyphi@oksbi/Airtel
17/02/2022,,4312.91,CR,4399.09,UPI/pspqu6hj01fv@paytm
17/02/2022,,485.03,DR,3914.06,UPI/7gnr9138poft@okhdfc/P2M/bz7izmot@oksbi/AxisBank
17/02/2022,352022,4738.45,CR,8652.51,UPI/a2dqk7hchjud@paytm
17/02/2022,,1414.84,DR,7237.67,UPI/6bafig0awltb@oksbi/P2M/6bn4sszn@paytm/Airtel
17/02/2022,,1197.9,DR,6039.77,UPI/17n0nk1etf7y@okhdfc/P2M/c0ir7cb7@oksbi/Airtel
17/02/2022,222126,561.43,DR,5478.34,UPI/qzwsoog2lhem@axl/P2M/ip7di04e@oksbi/BigBazaar
17/02/2022,125802,94.46,DR,5383.88,UPI/ppygoysrzwnr@okhdfc/P2M/v4h88q5a@paytm/VENNA
17/02/2022,,231.19,DR,5152.69,UPI/7usnuoucav2g@axl/P2M/cw8s1qlv@ptbsi/Chala
17/02/2022,,839.45,DR,4313.24,UPI/pfr6udsejjym@ybl/P2M/ukuubpwa@oksbi/Paytm
16/02/2022,,1289.25,DR,3023.99,UPI/zqltgy8dmbda@ybl/P2M/2okeed0m@paytm/Chala
16/02/2022,,873.79,DR,2150.2,UPI/t4e7rmx3rvoy@ybl/P2M/n8lz6kbm@paytm/VENNA
16/02/2022,334658,525.16,DR,1625.04,UPI/c9jq65xfz0r0@okhdfc/P2M/7hldck64@ptbsi/AxisBank
16/02/2022,,232.37,DR,1392.67,UPI/jkse9lm1c85v@okaxis/P2M/crdn5ppf@ptbyl/Airtel
16/02/2022,,288.11,DR,1104.56,UPI/cg67p3icq9t2@ybl/P2M/o04263hd@oksbi/Paytm
16/02/2022,,268.18,DR,836.38,UPI/tv5rjay5t4px@okhdfc/P2M/6gpkcnte@paytm/Airtel
16/02/2022,,930.27,CR,1766.65,UPI/3xwehoaeepas@paytm
16/02/2022,,365.81,CR,2132.46,UPI/p4h9pppyp16h@paytm
16/02/2022,681610,1983.25,CR,4115.71,UPI/fet2p2o92kou@axl
16/02/2022,,2558.36,CR,6674.07,UPI/0r9m7ni9qdlo@oksbi
16/02/2022,,451.3,CR,7125.37,UPI/mkb1q6lgauec@ybl
16/02/2022,297045,721.47,DR,6403.9,UPI/n7shfquj4duy@okaxis/P2M/mdzmidwn@ptbyl/AxisBank
16/02/2022,687279,18.46,DR,6385.44,UPI/wbtbb6qn2c1w@okaxis/P2M/br7q3mwh@oksbi/Edara
15/02/2022,,262.0,DR,6123.44,UPI/gz3vz2rf6168@oksbi/P2M/r16lpwrb@ptbyl/Airtel
15/02/2022,947188,329.28,DR,5794.16,UPI/3ii31boqqjmk@okaxis/P2M/ac193dqr@oksbi/VENNA
15/02/2022,387155,414.98,DR,5379.18,UPI/klzicuduywc0@oksbi/P2M/ym7jy38w@ptbsi/Edara
15/02/2022,,612.24,DR,4766.94,UPI/w0x12gmgm1f8@axl/P2M/h4so07xi@ptbyl/Flipkart
15/02/2022,,665.07,DR,4101.87,UPI/vu2audzfoe3w@okaxis/P2M/alf3sg4x@ptbyl/Edara
15/02/2022,,795.28,DR,3306.59,UPI/mzwkzw3axwvh@axl/P2M/uvdavbc7@paytm/BigBazaar
15/02/2022,611762,916.14,DR,2390.45,UPI/zmt7s08dezy8@ybl/P2M/0j4uzv33@paytm/BigBazaar
15/02/2022,,165.87,DR,2224.58,UPI/5ifbgbzt7ibw@okhdfc/P2M/4ut4r0ob@ptbsi/Paytm
15/02/2022,290142,1462.91,DR,761.67,UPI/ido33dzotm5j@okaxis/P2M/g78gp2if@oksbi/VENNA
15/02/2022,,233.21,DR,528.46,UPI/u1imbnu8vw7n@ybl/P2M/aosogwrw@oksbi/AxisBank
15/02/2022,579805,1435.26,CR,1963.72,UPI/wurhr313upqq@oksbi
14/02/2022,728383,563.96,DR,1399.76,UPI/yu924ubnpxik@okhdfc/P2M/d19qqyjz@paytm/Airtel
14/02/2022,,965.22,DR,434.54,UPI/k91jmzz3ud40@okhdfc/P2M/lq7ewcel@ptbsi/VENNA
14/02/2022,857705,4528.03,CR,4962.57,UPI/j0vuxtn8kuus@okaxis
14/02/2022,,679.58,DR,4282.99,UPI/mt8do0ny9x1a@okhdfc/P2M/38w5vcw7@oksbi/AxisBank
14/02/2022,,1235.57,DR,3047.42,UPI/q15wdmn4wv04@ybl/P2M/xnp4o0aw@ptbsi/Flipkart
14/02/2022,,298.81,DR,2748.61,UPI/i9ov8ip8wc6f@axl/P2M/ovx4y4wg@ptbsi/VENNA
13/02/2022,365646,1142.6,DR,1606.01,UPI/kfliqje5m5df@ybl/P2M/t4j6vi4j@paytm/VENNA
13/02/2022,,973.53,DR,632.48,UPI/8xgwxxqn54m0@okaxis/P2M/v1f7ugmc@paytm/AxisBank
13/02/2022,,1336.19,CR,1968.67,UPI/ov1d8ceatrki@paytm
13/02/2022,908667,1167.18,DR,801.49,UPI/swig2gjexq0e@paytm/P2M/tllt2o7w@ptbyl/Flipkart
13/02/2022,228202,563.82,DR,237.67,UPI/e3gosru3e1ed@ybl/P2M/raiqfavm@paytm/BigBazaar
12/02/2022,355575,156.62,DR,81.05,UPI/ju3dgjvelq71@paytm/P2M/0615n7vs@ptbsi/AxisBank
11/02/2022,,4193.91,CR,4274.96,UPI/9rdrm5yn4nrr@okaxis
11/02/2022,325927,729.94,DR,3545.02,UPI/wvpza18onii0@axl/P2M/f193a2qw@ptbsi/Paytm
11/02/2022,,1016.01,DR,2529.01,UPI/tqer9ulhbn4d@oksbi/P2M/ta1ainrt@ptbsi/Airtel
11/02/2022,,564.87,DR,1964.14,UPI/9cg82u5uluq2@okaxis/P2M/wl055r9k@oksbi/Edara
11/02/2022,,721.17,DR,1242.97,UPI/8lgh4b8m5kz8@axl/P2M/idhrp3sk@oksbi/Flipkart
11/02/2022,,534.76,DR,708.21,UPI/zxsapy36byw5@axl/P2M/lz0zvrh5@oksbi/Paytm
10/02/2022,,504.4,DR,203.81,UPI/986do2zpnoq4@ybl/P2M/7cnbig3o@oksbi/Amazon
10/02/2022,243277,197.26,DR,6.55,UPI/f0d8nl0ejhuo@okaxis/P2M/kbgi502h@ptbyl/Chala
10/02/2022,,4917.3,CR,4923.85,UPI/kqjf51gxwadw@okaxis
10/02/2022,,1338.13,DR,3585.72,UPI/5ppsoriv0ixh@axl/P2M/pxhxv4g1@ptbyl/VENNA
10/02/2022,,781.56,DR,2804.16,UPI/hh7lbws2mdwq@oksbi/P2M/pdn60ykm@oksbi/AxisBank
10/02/2022,126541,1386.71,DR,1417.45,UPI/8lp3hbx6u56d@paytm/P2M/rc6n858h@ptbyl/Chala
10/02/2022,,578.27,DR,839.18,UPI/veccwrkutpau@paytm/P2M/78ywan6g@ptbsi/AxisBank
09/02/2022,,574.07,DR,265.11,UPI/gu7o7yftxgou@ybl/P2M/rld2pxhr@ptbyl/Edara
09/02/2022,607464,164.23,DR,100.88,UPI/7h7alfjkr3dy@axl/P2M/yltfaljz@ptbyl/Chala
09/02/2022,226810,356.63,CR,457.51,UPI/0l810xd6r4jq@okhdfc
08/02/2022,894893,171.71,DR,285.8,UPI/7luaqzf9nf81@okaxis/P2M/2nlm87v2@paytm/BigBazaar
08/02/2022,,3855.66,CR,4141.46,UPI/1n8c5ewwmqxo@okhdfc
07/02/2022,,605.67,DR,3535.79,UPI/9plr3qey7osj@paytm/P2M/afzazlxc@oksbi/Edara
07/02/2022,,158.54,DR,3377.25,UPI/jmkqz6imoc0f@paytm/P2M/wos7trwe@oksbi/Flipkart
07/02/2022,,787.03,DR,2590.22,UPI/936d05aw8e9d@paytm/P2M/kwwkxu1d@ptbyl/AxisBank
07/02/2022,,1066.62,DR,1523.6,UPI/vtr6jb4nvbyc@axl/P2M/k330mciv@ptbsi/Paytm
07/02/2022,,314.86,DR,1208.74,UPI/gqkhf8vi5kot@ybl/P2M/iqu94kv1@oksbi/BigBazaar
07/02/2022,,582.25,DR,626.49,UPI/95mzpwtju9bg@okaxis/P2M/bk09kwt1@ptbsi/Flipkart
07/02/2022,,396.81,DR,229.68,UPI/k6hwnhxz8eck@okhdfc/P2M/57vwz91k@oksbi/Chala
07/02/2022,,2719.93,CR,2949.61,UPI/jit6v76y07h4@ybl
07/02/2022,,1169.27,DR,1780.34,UPI/erd092zqybry@paytm/P2M/lt8naexz@ptbsi/BigBazaar
07/02/2022,510360,1334.52,DR,445.82,UPI/lg94c7w2q8ei@okaxis/P2M/qzpp77zs@ptbyl/Flipkart
06/02/2022,,2175.37,CR,2621.19,UPI/shfhkoh5ixs3@okhdfc
06/02/2022,,1240.16,DR,1381.03,UPI/lpea8ya3z3dr@okhdfc/P2M/w4c7xyrv@ptbyl/Chala
06/02/2022,,896.56,DR,484.47,UPI/bzqis7vv62eh@oksbi/P2M/lr64cpkz@ptbsi/BigBazaar
06/02/2022,,451.82,DR,32.65,UPI/v5ah7omiask1@oksbi/P2M/c4o9zf04@paytm/BigBazaar
05/02/2022,,4451.69,CR,4484.34,UPI/om68dlftk8qq@okaxis
05/02/2022,,1347.58,DR,3136.76,UPI/8lp0c8nt5u5u@oksbi/P2M/k3aajz1t@ptbsi/AxisBank
05/02/2022,,1406.4,DR,1730.36,UPI/15m9uj0t4a3l@ybl/P2M/pk1n1qb8@ptbyl/Airtel
05/02/2022,,538.49,DR,1191.87,UPI/yheoc1xxsocp@axl/P2M/t1siijrz@oksbi/BigBazaar
05/02/2022,437237,978.03,DR,213.84,UPI/uh7ghhpoipp7@ybl/P2M/fumbl5dx@paytm/Edara
04/02/2022,359078,74.27,DR,139.57,UPI/z0cr9wc2sh8v@okhdfc/P2M/3i6fpoe6@oksbi/BigBazaar
04/02/2022,,4973.88,CR,5113.45,UPI/n8uqt71vx0ix@oksbi
04/02/2022,200229,1491.74,DR,3621.71,UPI/0fftnt22r4ma@ybl/P2M/wbx5x85w@oksbi/AxisBank
04/02/2022,,276.13,DR,3345.58,UPI/kmjlgv3jbg48@oksbi/P2M/oreq9o3h@paytm/Amazon
03/02/2022,,902.31,DR,2443.27,UPI/oiqouqqfvgux@okhdfc/P2M/dfgkydez@ptbyl/Airtel
03/02/2022,,1598.7,CR,4041.97,UPI/9ekfotvgwvy8@paytm
03/02/2022,304223,357.04,DR,3684.93,UPI/3jfjrgw4hz9z@okaxis/P2M/kmf7orh0@ptbsi/Paytm
03/02/2022,,1481.86,DR,2203.07,UPI/z5rurn65zwo1@paytm/P2M/vx550dcy@paytm/VENNA
03/02/2022,129100,235.71,CR,2438.78,UPI/ynqe0vb0ogee@okhdfc
03/02/2022,,967.95,DR,1470.83,UPI/4duexmlwkxm1@okaxis/P2M/bvj9031y@paytm/BigBazaar
03/02/2022,,636.84,DR,833.99,UPI/oe7r35r2821s@axl/P2M/sxy5azo8@paytm/Flipkart
03/02/2022,,422.72,DR,411.27,UPI/bgrgz9e4zwxq@okaxis/P2M/zwgu9i05@paytm/Flipkart
03/02/2022,,2408.51,CR,2819.78,UPI/ixdlh26ood46@okaxis
03/02/2022,,523.36,DR,2296.42,UPI/6joqh7msav3m@oksbi/P2M/0nvp7anq@ptbyl/Flipkart
03/02/2022,,1069.81,DR,1226.61,UPI/of2ynvxegyn7@axl/P2M/irmmq76r@oksbi/Airtel
03/02/2022,539330,694.82,CR,1921.43,UPI/u9t44fm0rc6p@paytm
03/02/2022,,1408.68,DR,512.75,UPI/9usgdb4dqd7y@paytm/P2M/2884t18w@ptbyl/Amazon
02/02/2022,914627,482.55,DR,30.2,UPI/ei38fa9mbzy8@paytm/P2M/rzcq4w1r@ptbsi/BigBazaar
02/02/2022,924252,2241.09,CR,2271.29,UPI/j4n84znr4ed4@axl
01/02/2022,661612,1302.71,DR,968.58,UPI/mtcioceuz1xm@okhdfc/P2M/6imxeu76@ptbsi/VENNA
01/02/2022,,864.31,DR,104.27,UPI/g6pzuzd9fsct@ybl/P2M/5gec1ai2@paytm/AxisBank
01/02/2022,,4722.75,CR,4827.02,UPI/sgdt4kyjpknv@okaxis
01/02/2022,609460,600.48,DR,4226.54,UPI/shuwxiej1e99@okhdfc/P2M/btecleco@paytm/VENNA
01/02/2022,887504,490.81,DR,3735.73,UPI/gvb840wn53xb@paytm/P2M/twfpqark@ptbsi/Amazon
01/02/2022,,328.99,DR,3406.74,UPI/fhsa87z2rged@axl/P2M/wib42bxx@paytm/Edara
01/02/2022,145518,1122.8,DR,2283.94,UPI/c66ai3l3ffxe@ybl/P2M/doaryref@oksbi/Chala
01/02/2022,837729,4669.05,CR,6952.99,UPI/qe7xnqqbdoje@oksbi
01/02/2022,880936,1166.5,DR,5786.49,UPI/74zmmhi9fhtq@okhdfc/P2M/frrjwogk@ptbsi/BigBazaar
01/02/2022,182851,232.14,DR,5554.35,UPI/myz3vpnmpw8y@oksbi/P2M/kyo12pkk@ptbsi/Amazon
01/02/2022,896106,991.01,DR,4563.34,UPI/4hc6jtl8zyqy@ybl/P2M/siy7qq8d@ptbyl/Chala
01/02/2022,,953.24,CR,5516.58,UPI/fuueyaftltlm@axl
01/02/2022,376580,124.67,DR,5391.91,UPI/p1pefkerl3u0@ybl/P2M/0ykrxej5@paytm/VENNA
31/01/2022,131401,664.47,DR,4727.44,UPI/fhzufb2hrczi@okaxis/P2M/f306crhr@paytm/Flipkart
31/01/2022,,443.03,DR,4284.41,UPI/hnkyk6ahl73u@oksbi/P2M/bnica07y@ptbyl/VENNA
31/01/2022,931563,938.05,DR,3346.36,UPI/85py962k6dpg@ybl/P2M/y9haqqqq@paytm/BigBazaar
31/01/2022,920191,133.07,DR,3213.29,UPI/t5d7c5oha3i2@okhdfc/P2M/531dt25r@ptbyl/BigBazaar
31/01/2022,,207.23,DR,3006.06,UPI/umecigdgor42@okaxis/P2M/ju7vxzag@ptbyl/BigBazaar
31/01/2022,,3504.45,CR,6510.51,UPI/gscap4474c4q@okhdfc
31/01/2022,341922,709.11,DR,5801.4,UPI/04xd2a47ve27@okhdfc/P2M/mfn4srq0@paytm/Paytm
31/01/2022,,60.01,DR,5741.39,UPI/3iqt2p0bb8hb@oksbi/P2M/5q65yw53@ptbyl/Airtel
31/01/2022,467496,1339.18,DR,4402.21,UPI/oyxp85ieedjk@okaxis/P2M/0jaj30iu@oksbi/Airtel
31/01/2022,,1450.22,DR,2951.99,UPI/z8yz07ecgjob@okaxis/P2M/apxvv28e@ptbsi/Chala
31/01/2022,822887,717.14,DR,2234.85,UPI/ne5avwjbzi2b@okhdfc/P2M/fwfecz1n@ptbyl/Amazon
31/01/2022,672990,1049.86,DR,1184.99,UPI/jzcp1pka0fu0@oksbi/P2M/aa117kid@ptbsi/Airtel
31/01/2022,,305.72,CR,1490.71,UPI/hf5hayp5i1cq@paytm
30/01/2022,686888,1192.42,DR,298.29,UPI/tpngq4ds7rdi@paytm/P2M/tqsbgz85@paytm/Airtel
30/01/2022,864706,119.23,DR,179.06,UPI/n1mqaf81vys8@axl/P2M/f2bajzr3@ptbsi/Flipkart
30/01/2022,839560,1060.52,CR,1239.58,UPI/jucyws2u6fcw@ybl
30/01/2022,914821,1230.77,DR,8.81,UPI/ply4n6w5pjsh@okhdfc/P2M/6q66n6k0@oksbi/AxisBank
28/01/2022,549005,4843.5,CR,4852.31,UPI/gskunr7j6l87@oksbi
28/01/2022,450716,1464.21,DR,3388.1,UPI/ik8yclb65aln@paytm/P2M/uco8xw3r@ptbyl/BigBazaar
28/01/2022,,2414.55,CR,5802.65,UPI/l9q56wknbp65@axl
28/01/2022,,813.13,DR,4989.52,UPI/epsx6nzwaiao@axl/P2M/nlecfgl1@ptbsi/AxisBank
28/01/2022,,421.38,DR,4568.14,UPI/c43rgwm1poc6@ybl/P2M/f7ihe33q@paytm/Amazon
28/01/2022,329882,552.68,DR,4015.46,UPI/4rlj7hpxvk5a@ybl/P2M/gvpg4gh5@ptbyl/BigBazaar
28/01/2022,,87.57,DR,3927.89,UPI/bcwmuz6rh03w@ybl/P2M/ed2y3jvr@ptbyl/AxisBank
28/01/2022,512648,1303.69,DR,2624.2,UPI/fq88ohewy2ru@oksbi/P2M/krcecr1v@oksbi/Airtel
28/01/2022,,3326.18,CR,5950.38,UPI/c5f2j8pqvgbe@axl
28/01/2022,556795,983.0,DR,4967.38,UPI/im4032qydde1@oksbi/P2M/vbx1otvj@paytm/BigBazaar
28/01/2022,,1455.18,DR,3512.2,UPI/e2tjq4hheye6@okaxis/P2M/3b1nhsbh@ptbsi/Edara
