Date,Instrument ID,Amount,Type,Balance,Remarks
22/10/2022,472496,3362.29,CR,3439.47,UPI/xk1nsbdhtpar@okhdfc
22/10/2022,,216.71,DR,3222.76,UPI/wwa2ov7o255q@okaxis/P2M/qh5ui22f@paytm/Chala
22/10/2022,,181.17,DR,3041.59,UPI/vzyc8rk2jc9z@paytm/P2M/mpxslr2q@ptbsi/Chala
22/10/2022,,142.87,CR,3184.46,UPI/nzngn6o3lnw8@ybl
22/10/2022,,1256.85,DR,1927.61,UPI/6oupca4cjo01@okaxis/P2M/syj3h4g6@ptbsi/Paytm
22/10/2022,,877.12,DR,1050.49,UPI/y0ffl0z0nf1t@okhdfc/P2M/zxjgwlzz@paytm/Airtel
22/10/2022,164984,2866.38,CR,3916.87,UPI/q21zh2w26z6j@axl
22/10/2022,,1150.86,DR,2766.01,UPI/hqti2o7hbiiy@ybl/P2M/vx146xti@ptbyl/Airtel
22/10/2022,,184.76,DR,2581.25,UPI/o5vbc3uoduso@okaxis/P2M/zzvoeh55@ptbsi/Chala
22/10/2022,,4308.31,CR,6889.56,UPI/a5kwjildomw3@oksbi
22/10/2022,208207,369.36,DR,6520.2,UPI/vber7kholqya@okaxis/P2M/k7lyj15q@ptbyl/BigBazaar
22/10/2022,,4284.67,CR,10804.87,UPI/uunyxcdlc16z@axl
22/10/2022,,1494.94,DR,9309.93,UPI/0w5u3jb5acnz@okaxis/P2M/agv2eh5l@oksbi/Chala
21/10/2022,,308.24,DR,9001.69,UPI/4f6zlzkl1qyw@paytm/P2M/7mvjnwas@ptbsi/Paytm
21/10/2022,818949,861.32,DR,8140.37,UPI/bkyvoms0f8gz@okhdfc/P2M/i2kia8is@ptbyl/BigBazaar
21/10/2022,,1329.28,DR,6811.09,UPI/m4iypp55krn1@ybl/P2M/8aglon1y@ptbsi/BigBazaar
21/10/2022,,1393.89,DR,5417.2,UPI/im0wh4arcmqn@okhdfc/P2M/wju1dlmu@ptbsi/AxisBank
21/10/2022,139150,663.4,DR,4753.8,UPI/lam2ga2enl60@paytm/P2M/ggsf9s00@oksbi/Flipkart
21/10/2022,,1993.92,CR,6747.72,UPI/uh84vi5wj32v@paytm
21/10/2022,,854.72,DR,5893.0,UPI/p1v3zqdnvsfj@ybl/P2M/mu9i7ho8@ptbyl/AxisBank
21/10/2022,134530,4596.3,CR,10489.3,UPI/czy5a5tz14ek@ybl
21/10/2022,,585.92,CR,11075.22,UPI/moa5u5lwgb9p@oksbi
21/10/2022,,1458.16,DR,9617.06,UPI/2njhuebgzuug@paytm/P2M/1izq43th@oksbi/AxisBank
21/10/2022,247468,69.4,DR,9547.66,UPI/cexdsqy3u44q@axl/P2M/vkarmvfb@ptbsi/Airtel
21/10/2022,,95.08,DR,9452.58,UPI/6fpjbrvvmobp@oksbi/P2M/d22vzq3f@ptbyl/Airtel
21/10/2022,637753,380.49,DR,9072.09,UPI/w7gpwp2w9367@oksbi/P2M/8cj2v5ut@ptbyl/Amazon
20/10/2022,,1343.96,DR,7728.13,UPI/la34an67sfsm@oksbi/P2M/qv201jlm@ptbsi/VENNA
20/10/2022,,393.82,DR,7334.31,UPI/qbgdpa39whe2@okaxis/P2M/1dxyya60@ptbsi/Edara
20/10/2022,689888,1242.12,DR,6092.19,UPI/r0ch44ii5wyd@okhdfc/P2M/0jxtsxy1@ptbsi/Flipkart
20/10/2022,482715,845.21,DR,5246.98,UPI/esjugq056bpw@ybl/P2M/s8th716k@ptbsi/Paytm
20/10/2022,254817,1233.51,DR,4013.47,UPI/mp0m10zexm0q@paytm/P2M/74f2bi21@paytm/VENNA
20/10/2022,,1055.16,DR,2958.31,UPI/g6te2sdy59ex@oksbi/P2M/zrulb6ut@ptbyl/AxisBank
20/10/2022,,525.57,DR,2432.74,UPI/x18ocbyb7e9o@ybl/P2M/e9ce3oz8@ptbsi/VENNA
20/10/2022,211506,699.6,DR,1733.14,UPI/1vhetxofscmt@okaxis/P2M/40kimo7k@ptbyl/Flipkart
20/10/2022,275365,1481.68,DR,251.46,UPI/0jyrpw0ik1yh@ybl/P2M/k3k0byr1@oksbi/BigBazaar
19/10/2022,588850,37.9,DR,213.56,UPI/r0739d2fdtkp@oksbi/P2M/dkr3cwdc@ptbyl/Chala
19/10/2022,,108.06,DR,105.5,UPI/hgxkx76hh6pp@paytm/P2M/l2arwck6@paytm/Edara
19/10/2022,733853,4973.74,CR,5079.24,UPI/e16au9wgpkg4@okaxis
19/10/2022,481440,707.49,CR,5786.73,UPI/zjx16g9huzi7@axl
19/10/2022,,1127.11,DR,4659.62,UPI/xc7kd3ea9fm6@ybl/P2M/8cpjhypg@paytm/Chala
19/10/2022,,82.1,DR,4577.52,UPI/iqa6w0pafcr3@okhdfc/P2M/vsigf8pz@oksbi/BigBazaar
19/10/2022,966272,917.96,DR,3659.56,UPI/qcp6u9bg2ehv@oksbi/P2M/5dkzqltp@paytm/Paytm
19/10/2022,401876,1386.48,DR,2273.08,UPI/uva1ah1aygmz@okaxis/P2M/sa7itnrz@ptbsi/AxisBank
19/10/2022,,123.04,DR,2150.04,UPI/2euglph64rng@okhdfc/P2M/3lcue6pn@ptbsi/Chala
18/10/2022,874666,1046.16,DR,1103.88,UPI/22nfv4adnxtc@paytm/P2M/39sz5aw4@paytm/BigBazaar
18/10/2022,,1550.49,CR,2654.37,UPI/mpc3dm2pmrea@oksbi
18/10/2022,395175,1229.56,DR,1424.81,UPI/o9tz8jjpcyih@okaxis/P2M/smtxsh69@ptbsi/VENNA
18/10/2022,520025,1183.17,DR,241.64,UPI/80mk7amhhmvr@paytm/P2M/mxzn4cgr@ptbyl/Paytm
18/10/2022,613401,2393.6,CR,2635.24,UPI/554uo2thtntw@okaxis
18/10/2022,616110,1092.16,DR,1543.08,UPI/oriqyr9lq3rx@oksbi/P2M/7ayamqif@ptbsi/Paytm
18/10/2022,383926,1305.2,DR,237.88,UPI/9ff41odxelgr@okaxis/P2M/57of3fd7@oksbi/BigBazaar
18/10/2022,899640,3248.49,CR,3486.37,UPI/3s3uazktu2rp@okaxis
18/10/2022,,965.4,DR,2520.97,UPI/kmo0djg36t21@okaxis/P2M/6whxc3xj@oksbi/BigBazaar
18/10/2022,,710.95,DR,1810.02,UPI/1fqc5hprvz1j@oksbi/P2M/cex38hin@ptbyl/Chala
17/10/2022,878581,1105.15,DR,704.87,UPI/ogepk24fky5z@axl/P2M/btxsryvd@oksbi/VENNA
17/10/2022,667235,215.96,DR,488.91,UPI/4tilsfn84y2c@oksbi/P2M/cx45a9of@ptbyl/VENNA
17/10/2022,,2185.01,CR,2673.92,UPI/x6u7knhtps5t@paytm
17/10/2022,,788.88,DR,1885.04,UPI/dsaxqto9z7eo@ybl/P2M/c0obxwib@ptbyl/Chala
17/10/2022,,1385.98,DR,499.06,UPI/sipowz2jnhhj@paytm/P2M/8n4n11eh@oksbi/Paytm
17/10/2022,452313,4489.25,CR,4988.31,UPI/acexuj4unlne@axl
17/10/2022,,862.04,DR,4126.27,UPI/4nsbhtbqljmy@ybl/P2M/e2ioz5kq@oksbi/Airtel
17/10/2022,382539,565.23,DR,3561.04,UPI/6jtvwyo6wg9t@ybl/P2M/kj8z50mr@ptbyl/Amazon
17/10/2022,,299.88,CR,3860.92,UPI/wcy5dwhztnw0@okhdfc
17/10/2022,,691.81,DR,3169.11,UPI/qrwtut3kcyaj@okhdfc/P2M/95htkclt@paytm/Flipkart
17/10/2022,,994.39,DR,2174.72,UPI/4cutp3czlpk1@oksbi/P2M/et315fsh@paytm/VENNA
17/10/2022,,394.45,DR,1780.27,UPI/uinmgzsc49hx@paytm/P2M/mbz34e56@ptbyl/Airtel
17/10/2022,,319.1,DR,1461.17,UPI/cfejwxpbh3vx@ybl/P2M/pg8mimxj@paytm/Paytm
16/10/2022,420702,251.98,DR,1209.19,UPI/xiytsj0x4ofy@paytm/P2M/cke27u45@ptbyl/VENNA
16/10/2022,210842,236.58,DR,972.61,UPI/5joobmnzd46d@axl/P2M/52eldm82@paytm/Airtel
16/10/2022,,458.14,DR,514.47,UPI/q82lggi9teeo@paytm/P2M/jqoxdxny@oksbi/Edara
16/10/2022,361734,954.42,CR,1468.89,UPI/652kcysv9kbh@oksbi
16/10/2022,,1177.12,DR,291.77,UPI/f0jyld0gouoa@oksbi/P2M/oh1h32x7@ptbsi/Edara
16/10/2022,,57.53,DR,234.24,UPI/jp8f5tm13pj3@okaxis/P2M/97bc4kpi@ptbyl/Chala
16/10/2022,,53.81,DR,180.43,UPI/h9uq60ddldjo@okhdfc/P2M/r6rxua6x@paytm/Amazon
16/10/2022,,698.47,CR,878.9,UPI/ypibq5y92d0v@ybl
16/10/2022,,749.55,DR,129.35,UPI/xol1eaygsd47@axl/P2M/jvf0wph1@ptbsi/BigBazaar
15/10/2022,680615,2541.8,CR,2671.15,UPI/4xhggzm7sbge@okaxis
15/10/2022,,451.34,DR,2219.81,UPI/zgv7g03g3t2m@axl/P2M/bfvxi20h@paytm/VENNA
15/10/2022,,415.21,DR,1804.6,UPI/bxruvsjvjxv0@okhdfc/P2M/pt4g1jjc@paytm/VENNA
15/10/2022,693834,1392.26,DR,412.34,UPI/ph5lcllqhu5c@okaxis/P2M/d4pz2rxc@oksbi/Amazon
15/10/2022,,2493.24,CR,2905.58,UPI/k3e3qmz9je73@axl
15/10/2022,,1167.8,DR,1737.78,UPI/pdnykfilgwom@axl/P2M/23wfnx63@ptbsi/Edara
15/10/2022,,544.9,DR,1192.88,UPI/57mh9bjsjhyw@paytm/P2M/axaxudsn@ptbyl/Edara
15/10/2022,,156.53,DR,1036.35,UPI/r0qtqe0xqxtj@paytm/P2M/mwvp2u7i@ptbyl/Paytm
15/10/2022,747369,195.96,DR,840.39,UPI/jsxkn2cg2yk2@okhdfc/P2M/c5qmnqi5@oksbi/Amazon
15/10/2022,,4789.1,CR,5629.49,UPI/tfgknx4lcmwu@okhdfc
14/10/2022,,491.59,DR,5137.9,UPI/lwgsokzvv1bz@ybl/P2M/d6tfj71q@paytm/Flipkart
14/10/2022,448119,991.78,DR,4146.12,UPI/2l84oeob9u3d@okaxis/P2M/zmugkohp@paytm/Airtel
14/10/2022,,637.24,DR,3508.88,UPI/pdr2mld6tle8@ybl/P2M/1ejbu8bb@ptbyl/Amazon
14/10/2022,,145.08,DR,3363.8,UPI/suvdslgartmm@oksbi/P2M/awrhel12@ptbyl/AxisBank
14/10/2022,,262.79,DR,3101.01,UPI/7evx0kzpw2qj@okaxis/P2M/6s95wily@paytm/AxisBank
14/10/2022,,1462.42,DR,1638.59,UPI/4nnpozhmmtga@okaxis/P2M/ldduig88@ptbyl/Chala
14/10/2022,,467.92,DR,1170.67,UPI/m40pxwyi0w5v@ybl/P2M/y1kuxgv5@ptbsi/Chala
14/10/2022,808704,464.25,CR,1634.92,UPI/kyxzms325gy7@paytm
14/10/2022,,191.36,DR,1443.56,UPI/9dhml0vve0bg@paytm/P2M/csqzj8f9@ptbyl/VENNA
14/10/2022,,217.59,DR,1225.97,UPI/gflfdiyx376g@okhdfc/P2M/nrkr60q5@ptbyl/Amazon
14/10/2022,,529.12,DR,696.85,UPI/xw6t5mvpy4y2@oksbi/P2M/faqzypg6@ptbyl/Amazon
14/10/2022,137294,221.94,DR,474.91,UPI/uc481cud2kem@okaxis/P2M/sa722udn@ptbyl/AxisBank
13/10/2022,,1555.99,CR,2030.9,UPI/vjgt5bzzdvue@ybl
13/10/2022,757763,931.43,DR,1099.47,UPI/w0tfbqiik5nu@okhdfc/P2M/79youyvc@ptbyl/Amazon
13/10/2022,173934,571.93,DR,527.54,UPI/qbr63xmaa84b@okaxis/P2M/jn1wqj6j@ptbsi/Chala
13/10/2022,,480.01,DR,47.53,UPI/2p4sbwrukcdk@okaxis/P2M/c1lyrqcj@ptbsi/Paytm
13/10/2022,202254,332.45,CR,379.98,UPI/mxyi9soh0vk7@axl
13/10/2022,,181.28,DR,198.7,UPI/veejd7weij5r@axl/P2M/3dxeav3s@paytm/Edara
12/10/2022,,2770.91,CR,2969.61,UPI/m59ru11vzg1w@okaxis
12/10/2022,,500.93,DR,2468.68,UPI/6ilboas0tx00@oksbi/P2M/8bkj3dne@ptbyl/BigBazaar
12/10/2022,,1285.92,CR,3754.6,UPI/onqqgx0k7sja@okaxis
12/10/2022,,4100.09,CR,7854.69,UPI/wopyi61qlfqe@okaxis
12/10/2022,530139,3835.78,CR,11690.47,UPI/576t31wnv0fq@okaxis
12/10/2022,408608,302.98,DR,11387.49,UPI/q0aqgo70w9ek@okhdfc/P2M/6bu3qxqy@paytm/Amazon
12/10/2022,484202,1311.74,DR,10075.75,UPI/8ltn2xrreszl@oksbi/P2M/dcl0hr56@oksbi/BigBazaar
12/10/2022,,819.83,DR,9255.92,UPI/jbv2n8l9qzq0@paytm/P2M/dm7wp6yj@ptbsi/Edara
12/10/2022,,1095.59,DR,8160.33,UPI/uzfu0aw70zp6@oksbi/P2M/fw3abasf@ptbsi/Flipkart
11/10/2022,945941,1132.73,CR,9293.06,UPI/6fabsr6lsnob@okaxis
11/10/2022,,503.78,DR,8789.28,UPI/mli19tjlus4h@oksbi/P2M/rfb7bu2m@paytm/Amazon
11/10/2022,,1550.58,CR,10339.86,UPI/tol25bu174cj@ybl
11/10/2022,,1493.82,DR,8846.04,UPI/lcf0lv3e96yk@okaxis/P2M/9kybajg8@paytm/VENNA
11/10/2022,319946,4901.83,CR,13747.87,UPI/n6vhpsaaoo19@okhdfc
11/10/2022,510505,445.45,DR,13302.42,UPI/6z66j18xd1ji@ybl/P2M/k32xbcvh@paytm/Chala
11/10/2022,876678,433.86,DR,12868.56,UPI/cp52lwc1rmhj@oksbi/P2M/73uneh5m@oksbi/VENNA
11/10/2022,,1150.85,DR,11717.71,UPI/938r106ry9bn@paytm/P2M/c2h268e1@ptbyl/Chala
11/10/2022,,987.4,DR,10730.31,UPI/sentrsc28vep@ybl/P2M/tcgp5bxm@ptbyl/AxisBank
11/10/2022,,1011.29,DR,9719.02,UPI/qf6wh88irkhe@oksbi/P2M/u5bmplw1@ptbsi/Paytm
11/10/2022,,1128.9,DR,8590.12,UPI/lsfl3wyb3byw@okhdfc/P2M/5zzpqaj6@ptbsi/AxisBank
11/10/2022,,854.88,CR,9445.0,UPI/b9wuw57hghsc@okaxis
11/10/2022,952316,1140.42,DR,8304.58,UPI/rzhkp1w38yva@ybl/P2M/m0aqg3hp@oksbi/Flipkart
10/10/2022,,993.86,DR,7310.72,UPI/np7athtnmxtk@paytm/P2M/fls6ckrl@ptbyl/Flipkart
10/10/2022,,1467.17,DR,5843.55,UPI/vnac7nxybmx6@ybl/P2M/s5kl1ri4@paytm/Paytm
10/10/2022,,612.5,DR,5231.05,UPI/u12r7ed9nwks@oksbi/P2M/cstdwtov@ptbsi/Edara
10/10/2022,,1399.57,DR,3831.48,UPI/qdvcb7z5ru7h@paytm/P2M/pa325c6r@paytm/BigBazaar
10/10/2022,,709.7,DR,3121.78,UPI/0oc5b6xjriql@oksbi/P2M/ffk1dekt@ptbsi/Paytm
10/10/2022,,330.78,DR,2791.0,UPI/mjwd7950vvix@axl/P2M/7xtdniwg@ptbsi/AxisBank
10/10/2022,293191,912.28,DR,1878.72,UPI/isck4uqasag0@oksbi/P2M/flgprua6@ptbsi/Flipkart
10/10/2022,,607.97,DR,1270.75,UPI/stqcbjhwcajp@axl/P2M/hh09ove1@ptbsi/Flipkart
10/10/2022,,124.07,DR,1146.68,UPI/ouluc3jbd2yt@axl/P2M/cpxnvkbt@oksbi/Paytm
10/10/2022,,391.41,DR,755.27,UPI/z88aq7aah0u7@axl/P2M/ttldj20t@paytm/Airtel
09/10/2022,,41.88,DR,713.39,UPI/hph5dzetchzr@axl/P2M/dp87302j@paytm/Flipkart
09/10/2022,645644,2890.6,CR,3603.99,UPI/dbpv9y37izzs@ybl
09/10/2022,339640,2865.5,CR,6469.49,UPI/6bdxlnl9bye2@paytm
09/10/2022,668060,560.37,DR,5909.12,UPI/ygv7s9usrixn@okhdfc/P2M/dr74o0fw@oksbi/Paytm
09/10/2022,,1108.0,DR,4801.12,UPI/opaqmpd0q6c5@axl/P2M/49z859yv@ptbsi/Edara
09/10/2022,289828,887.29,DR,3913.83,UPI/aoy0pnp673zf@okaxis/P2M/6hcu2hm4@oksbi/AxisBank
09/10/2022,759198,1043.64,DR,2870.19,UPI/11holmtl7drz@okhdfc/P2M/hkxeijoo@oksbi/Chala
09/10/2022,,173.89,DR,2696.3,UPI/6gozys7849ie@okhdfc/P2M/i1t83mb0@oksbi/AxisBank
09/10/2022,444300,509.31,CR,3205.61,UPI/g23b7ljhufl8@paytm
09/10/2022,,792.3,DR,2413.31,UPI/isxgy936e207@oksbi/P2M/5h32qeoh@oksbi/Amazon
09/10/2022,,1344.11,DR,1069.2,UPI/d6jwifypucl9@okhdfc/P2M/v9yjy0jz@ptbsi/Paytm
09/10/2022,963090,506.16,DR,563.04,UPI/uek5iiegdvn2@okhdfc/P2M/61jjj757@ptbsi/BigBazaar
09/10/2022,,3648.28,CR,4211.32,UPI/2rlr5u7pvlm6@oksbi
08/10/2022,,453.83,DR,3757.49,UPI/0vh84www6kf6@oksbi/P2M/49ewvadd@ptbsi/Paytm
08/10/2022,626900,1002.62,CR,4760.11,UPI/q6ie19uxs2ac@oksbi
08/10/2022,413338,1410.4,DR,3349.71,UPI/cc7d4hc9h7a5@oksbi/P2M/icrg1xch@ptbyl/Edara
08/10/2022,,924.28,DR,2425.43,UPI/6o3cxwonu6w0@okaxis/P2M/udd28a65@oksbi/Flipkart
08/10/2022,,3034.14,CR,5459.57,UPI/ex6ovfj39wyu@oksbi
08/10/2022,,973.71,DR,4485.86,UPI/mzk5czaq7hiu@okaxis/P2M/vrs2rbhd@ptbsi/Flipkart
08/10/2022,,1233.55,DR,3252.31,UPI/yml76tcjszg2@oksbi/P2M/q8nntafo@ptbyl/AxisBank
